"Reason for Credit Entry","Sub Order No","Order Date","Customer State","Product Name","SKU","Size","Quantity","Supplier Listed Price (Incl. GST + Commission)","Supplier Discounted Price (Incl GST and Commision)","Packet Id"
"CANCELLED","208906691847260096_1","2025-10-12","Gujarat","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","11-12 Years","1","280.0","250.0",
"DELIVERED","208906688160570881_1","2025-10-12","Karnataka","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","6-7 Years","1","284.0","248.0",
"DELIVERED","208907297472150016_1","2025-10-12","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","13-14 Years","1","300.0","267.0",
"RTO_COMPLETE","208907765979258368_1","2025-10-12","Rajasthan","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","4-5 Years","1","210.0","187.0",
"DELIVERED","208907907620800448_1","2025-10-12","Punjab","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","12-13 Years","1","290.0","259.0",
"DELIVERED","208907907859876224_1","2025-10-12","Tamil Nadu","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","5-6 Years","1","220.0","196.0",
"DELIVERED","208908186214860736_1","2025-10-12","Kerala","Baby boy clothing set, Boy's ke kapde, kid's clothing set, children clothing wear, kid's wear,1 year boy clothes, 2 year boy dress,3 year boy kapde,4 year boy clothes,5 year boy dress","2-High Five Royal Blue","4-5 Years","1","200.0","178.0",
"DELIVERED","208908523853085184_1","2025-10-12","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","10-11 Years","1","270.0","241.0",
"CANCELLED","208908622686718336_1","2025-10-12","Jharkhand","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","214.0",
"DELIVERED","208908673462962560_1","2025-10-12","Uttarakhand","Baby boy clothing set, Boy's ke kapde, kid's clothing set, children clothing wear, kid's wear,1 year boy clothes, 2 year boy dress,3 year boy kapde,4 year boy clothes,5 year boy dress","HF-MAROON-3","2-3 Years","1","180.0","161.0",
"DELIVERED","208909227012997760_1","2025-10-12","Uttarakhand","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","9-10 Years","1","260.0","232.0",
"RTO_COMPLETE","208909594947356608_1","2025-10-12","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","276.0",
"CANCELLED","208910040295470400_1","2025-10-12","Telangana","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","6-7 Years","1","230.0","205.0",
"RTO_COMPLETE","208910089300712960_1","2025-10-12","Uttarakhand","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","9-10 Years","1","260.0","232.0",
"RTO_COMPLETE","208910330752483968_1","2025-10-12","Haryana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","8-9 Years","1","250.0","223.0",
"CANCELLED","208910863609447040_1","2025-10-12","Telangana","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","7-8 Years","1","240.0","214.0",
"DELIVERED","208911855232616833_1","2025-10-12","Maharashtra","Baby boy clothing set, Boy's ke kapde, kid's clothing set, children clothing wear, kid's wear,1 year boy clothes, 2 year boy dress,3 year boy kapde,4 year boy clothes,5 year boy dress","HF-MAROON-1","3-4 Years","1","200.0","173.0",
"DELIVERED","208911970623060480_1","2025-10-12","Odisha","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","276.0",
"RTO_COMPLETE","208912136906242560_1","2025-10-12","Rajasthan","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","205.0",
"DELIVERED","208912140832111104_1","2025-10-12","Karnataka","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","2-3 Years","1","190.0","170.0",
"DELIVERED","208912148829702528_1","2025-10-12","Chhattisgarh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","276.0",
"DELIVERED","208912282154147328_1","2025-10-12","Karnataka","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","2-3 Years","1","190.0","170.0",
"RTO_COMPLETE","208912535620132352_1","2025-10-12","Chhattisgarh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","276.0",
"DELIVERED","208912805271832512_1","2025-10-12","Delhi","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","10-11 Years","1","270.0","241.0",
"DELIVERED","208913774334788224_1","2025-10-12","Punjab","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","5-6 Years","1","220.0","196.0",
"DELIVERED","208915076609083328_1","2025-10-12","Chhattisgarh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","11-12 Years","1","280.0","250.0",
"LOST","208915452666289664_1","2025-10-12","Uttar Pradesh","Baby boy clothing set, Boy's ke kapde, kid's clothing set, children clothing wear, kid's wear,summer cloth,winter cloth,bachho ke garami ke kapde,bachho ke sardi ke kapde","HF-WHITE-4","4-5 Years","1","200.0","178.0",
"DELIVERED","208916098861631424_1","2025-10-12","Punjab","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","10-11 Years","1","330.0","294.0",
"DELIVERED","208916718645648896_1","2025-10-12","Tamil Nadu","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","8-9 Years","1","250.0","223.0",
"DELIVERED","208917605766007168_1","2025-10-12","Jharkhand","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","13-14 Years","1","300.0","267.0",
"DELIVERED","208917788782838400_1","2025-10-12","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","1-2 Years","1","180.0","161.0",
"DELIVERED","208919852967608960_1","2025-10-12","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","205.0",
"DELIVERED","208920011471980480_1","2025-10-12","Haryana","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","9-10 Years","1","260.0","232.0",
"DELIVERED","208920222245254464_1","2025-10-12","Madhya Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","2-3 Years","1","190.0","170.0",
"DELIVERED","208920511007769216_1","2025-10-12","Rajasthan","Baby boy clothing set, Boy's ke kapde, kid's clothing set, children clothing wear, kid's wear,1 year boy clothes, 2 year boy dress,3 year boy kapde,4 year boy clothes,5 year boy dress","HF-MAROON-3","2-3 Years","1","180.0","161.0",
"DELIVERED","208920927990319488_1","2025-10-12","Bihar","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","8-9 Years","1","250.0","223.0",
"RTO_COMPLETE","208920954443898368_1","2025-10-12","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","232.0",
"DELIVERED","208921187975199232_1","2025-10-12","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","11-12 Years","1","280.0","250.0",
"DELIVERED","208921208003000833_1","2025-10-12","Assam","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","2-3 Years","1","190.0","170.0",
"RTO_COMPLETE","208921589214060032_1","2025-10-12","Rajasthan","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","1-2 Years","1","180.0","161.0",
"DELIVERED","208921713583562240_1","2025-10-12","Uttarakhand","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-7 Years","1","230.0","205.0",
"DELIVERED","208921679232212480_1","2025-10-12","Gujarat","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","9-10 Years","1","260.0","232.0",
"DELIVERED","208921847952181632_1","2025-10-12","Delhi","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","12-13 Years","1","290.0","259.0",
"DELIVERED","208921893418540544_1","2025-10-12","Chhattisgarh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","14-15 Years","1","310.0","276.0",
"RTO_COMPLETE","208921964167956864_1","2025-10-12","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","276.0",
"DELIVERED","208922281257338816_1","2025-10-12","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","12-13 Years","1","290.0","259.0",
"CANCELLED","208922405788795520_1","2025-10-12","Haryana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","276.0",
"DELIVERED","208923120936028545_1","2025-10-12","Telangana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","276.0",
"DOOR_STEP_EXCHANGED","207121041423791424_1","2025-10-12","Haryana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","276.0","276.0",
"RTO_COMPLETE","208923977152858496_1","2025-10-12","Bihar","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","14-15 Years","1","310.0","276.0",
"DELIVERED","208924045515818944_1","2025-10-12","Andhra Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","2-3 Years","1","190.0","170.0",
"DELIVERED","208924206432862848_1","2025-10-12","Tamil Nadu","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","232.0",
"DELIVERED","208924213380254080_1","2025-10-12","Chhattisgarh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","13-14 Years","1","300.0","267.0",
"DELIVERED","208924574404970432_1","2025-10-12","Assam","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","3-4 Years","1","200.0","178.0",
"CANCELLED","208924595893336576_1","2025-10-12","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","12-13 Years","1","290.0","259.0",
"DELIVERED","208925337781990720_1","2025-10-12","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","13-14 Years","1","300.0","267.0",
"DELIVERED","208925980803809920_1","2025-10-12","Telangana","Flawsome Stylish Girls Top & Bottom Sets","10-(Girls)Princess-Pink+White+Grey","6-12 Months","1","200.0","173.0",
"DELIVERED","208926409354250176_1","2025-10-12","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","6-7 Years","1","230.0","205.0",
"DELIVERED","208926786041607488_1","2025-10-12","Bihar","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","6-7 Years","1","230.0","205.0",
"DELIVERED","208926909676101120_1","2025-10-12","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","8-9 Years","1","250.0","223.0",
"DELIVERED","208926986314320256_1","2025-10-12","Rajasthan","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","8-9 Years","1","250.0","223.0",
"DELIVERED","208927208247527808_1","2025-10-12","Rajasthan","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","12-13 Years","1","290.0","259.0",
"CANCELLED","208928861597136192_1","2025-10-12","Punjab","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","14-15 Years","1","310.0","276.0",
"DELIVERED","208928901155078784_1","2025-10-12","Bihar","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","9-10 Years","1","260.0","232.0",
"DELIVERED","208929204165910016_1","2025-10-12","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","3-4 Years","1","200.0","178.0",
"DELIVERED","208929375374047744_1","2025-10-12","Maharashtra","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","7-8 Years","1","240.0","214.0",
"DELIVERED","208929428792703488_1","2025-10-12","Maharashtra","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","232.0",
"DELIVERED","208929580025776512_1","2025-10-12","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","3-4 Years","1","200.0","178.0",
"DELIVERED","208929705639363200_1","2025-10-12","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","2-3 Years","1","190.0","170.0",
"DELIVERED","208929945749222720_1","2025-10-12","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","12-13 Years","1","290.0","259.0",
"DELIVERED","208930294393815680_1","2025-10-12","Chhattisgarh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","232.0",
"DELIVERED","208930761402776064_1","2025-10-12","Andhra Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","232.0",
"DELIVERED","208931216416704896_1","2025-10-12","West Bengal","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","2-3 Years","1","190.0","170.0",
"DELIVERED","208931996277176832_1","2025-10-12","Karnataka","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","9-10 Years","1","260.0","232.0",
"DELIVERED","208932844646464000_1","2025-10-12","Chhattisgarh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","12-13 Years","1","290.0","259.0",
"CANCELLED","208933219604821312_1","2025-10-12","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","13-14 Years","1","300.0","267.0",
"DELIVERED","208933405851781056_1","2025-10-12","Assam","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","3-4 Years","1","200.0","178.0",
"DELIVERED","208933470247034368_1","2025-10-12","Bihar","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","5-6 Years","1","220.0","196.0",
"DELIVERED","208933446427477955_1","2025-10-12","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","214.0",
"DELIVERED","208933725703586432_1","2025-10-12","Uttar Pradesh","Baby boy clothing set, Boy's ke kapde, kid's clothing set, children clothing wear, kid's wear,1 year boy clothes, 2 year boy dress,3 year boy kapde,4 year boy clothes,5 year boy dress","HF-MAROON-3","4-5 Years","1","200.0","178.0",
"DELIVERED","208934011163722368_1","2025-10-12","Uttar Pradesh","Baby boy clothing set, Boy's ke kapde, kid's clothing set, children clothing wear, kid's wear,1 year boy clothes, 2 year boy dress,3 year boy kapde,4 year boy clothes,5 year boy dress","HF-MAROON-3","4-5 Years","1","200.0","178.0",
"CANCELLED","208934172493431424_1","2025-10-12","Uttarakhand","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","214.0",
"RTO_COMPLETE","208934737460361728_1","2025-10-12","Uttar Pradesh","Pretty Fancy Girls Top & Bottom Sets","12-(Girls)(Half Sleeve)Too Cute-Pink+Grey","9-12 Months","1","180.0","161.0",
"RTO_COMPLETE","208935095917217728_1","2025-10-12","Karnataka","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","11-12 Years","1","280.0","250.0",
"DELIVERED","208936403878312448_1","2025-10-12","Kerala","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","3-4 Years","1","255.0","223.0",
"DELIVERED","208936475361835520_1","2025-10-12","Maharashtra","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","5-6 Years","1","220.0","196.0",
"RTO_COMPLETE","208936569767392576_1","2025-10-12","Madhya Pradesh","Baby boy clothing set, Boy's ke kapde, kid's clothing set, children clothing wear, kid's wear,1 year boy clothes, 2 year boy dress,3 year boy kapde,4 year boy clothes,5 year boy dress","HF-MAROON-3","7-8 Years","1","220.0","196.0",
"DELIVERED","208936577036121408_1","2025-10-12","Tamil Nadu","Baby boy clothing set, Boy's ke kapde, kid's clothing set, children clothing wear, kid's wear,1 year boy clothes, 2 year boy dress,3 year boy kapde,4 year boy clothes,5 year boy dress","HF-MAROON-3","2-3 Years","1","180.0","157.0",
"CANCELLED","208936814499831296_1","2025-10-12","Rajasthan","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","5-6 Years","1","220.0","196.0",
"DELIVERED","208937149461143040_1","2025-10-12","Odisha","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","10-11 Years","1","323.0","288.0",
"DELIVERED","208937313582531200_1","2025-10-12","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","5-6 Years","1","220.0","196.0",
"RTO_COMPLETE","208937377875555648_1","2025-10-12","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","214.0",
"DELIVERED","208937513860547200_1","2025-10-12","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","2-3 Years","1","190.0","170.0",
"DELIVERED","208937851664135488_1","2025-10-12","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","8-9 Years","1","250.0","223.0",
"DELIVERED","208938189522601920_1","2025-10-12","Chhattisgarh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","13-14 Years","1","300.0","267.0",
"DELIVERED","208938246573525376_1","2025-10-12","Madhya Pradesh","Princess Elegant Boys Top & Bottom Sets","250-(Boys)(Hoody)Symbol Panda- Full-Red","8-9 Years","1","330.0","294.0",
"RTO_COMPLETE","208938368850069888_1","2025-10-12","Madhya Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","9-10 Years","1","260.0","232.0",
"RTO_COMPLETE","208938633552594880_1","2025-10-12","Madhya Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","232.0",
"RTO_COMPLETE","208938844917103104_1","2025-10-12","Chhattisgarh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","13-14 Years","1","300.0","267.0",
"DELIVERED","208938934998170112_1","2025-10-12","Maharashtra","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","13-14 Years","1","300.0","267.0",
"DELIVERED","208939609441306560_1","2025-10-12","Chhattisgarh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","5-6 Years","1","220.0","196.0",
"RTO_COMPLETE","208939884667444736_1","2025-10-12","Rajasthan","Cute Comfy Girls Top & Bottom Sets","(Girls)-Too Cute Pista+Grey","13-14 Years","1","300.0","267.0",
"DELIVERED","208939982543995520_1","2025-10-12","Chhattisgarh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","3-4 Years","1","200.0","178.0",
"CANCELLED","208940220245215178_1","2025-10-12","Madhya Pradesh","Princess Classy Boys Top & Bottom Sets","(Boys)(Half Sleeve+Chadda)Duck-AquaBlue+Black","6-7 Years","1","219.0","195.0",
"DELIVERED","208940349258921280_1","2025-10-12","Tamil Nadu","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","14-15 Years","1","353.0","309.0",
"DELIVERED","208941153087784896_1","2025-10-12","Uttarakhand","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","8-9 Years","1","250.0","223.0",
"DELIVERED","208941594421787136_1","2025-10-12","Telangana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","1-2 Years","1","180.0","161.0",
"DELIVERED","208941624821156224_1","2025-10-12","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","9-10 Years","1","260.0","232.0",
"DELIVERED","208941719647089984_1","2025-10-12","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","10-11 Years","1","270.0","241.0",
"DELIVERED","208941747241416000_1","2025-10-12","Telangana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","13-14 Years","1","300.0","267.0",
"DELIVERED","208941885966911424_1","2025-10-12","Maharashtra","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","5-6 Years","1","220.0","196.0",
"DELIVERED","208942529738996224_1","2025-10-12","Gujarat","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","11-12 Years","1","313.0","274.0",
"CANCELLED","208942902436461056_1","2025-10-12","Telangana","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","13-14 Years","1","333.0","297.0",
"DELIVERED","208943138130233280_1","2025-10-12","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","1-2 Years","1","180.0","161.0",
"DELIVERED","208943656210767360_1","2025-10-12","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","232.0",
"DELIVERED","208944274487198336_1","2025-10-12","Punjab","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","6-12 Months","1","170.0","152.0",
"CANCELLED","208944493096050176_1","2025-10-12","Karnataka","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-7 Years","1","230.0","205.0",
"DELIVERED","208944507826445824_1","2025-10-12","Gujarat","Modern Comfy Girls Top & Bottom Sets","(Girls)Brooklyn USA-SkyBlue+White","1-2 Years","1","115.0","103.0",
"RTO_COMPLETE","208945405538368000_1","2025-10-12","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","210.0","187.0",
"DELIVERED","208946164355233088_1","2025-10-12","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","13-14 Years","1","300.0","267.0",
"CANCELLED","208947019657704768_1","2025-10-12","Tamil Nadu","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","13-14 Years","1","353.0","315.0",
"CANCELLED","208947860415791744_1","2025-10-12","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","232.0",
"DELIVERED","208947922707024256_1","2025-10-12","Rajasthan","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","13-14 Years","1","360.0","321.0",
"DELIVERED","208947945511454656_1","2025-10-12","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","232.0",
"DELIVERED","208948270386574976_1","2025-10-12","Tamil Nadu","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","14-15 Years","1","353.0","309.0",
"DELIVERED","208948412159707968_1","2025-10-12","Bihar","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","9-10 Years","1","260.0","232.0",
"DELIVERED","208948467551411712_1","2025-10-12","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","12-13 Years","1","290.0","259.0",
"RTO_COMPLETE","208948467569194816_1","2025-10-12","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","5-6 Years","1","220.0","196.0",
"CANCELLED","208948494586167936_1","2025-10-12","Gujarat","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","14-15 Years","1","400.0","356.0",
"CANCELLED","208948581650069312_1","2025-10-12","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","276.0",
"DELIVERED","208948603431089984_1","2025-10-12","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","2-3 Years","1","190.0","170.0",
"DELIVERED","208948641678948160_1","2025-10-12","Karnataka","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","205.0",
"DELIVERED","208948839390050176_1","2025-10-12","Rajasthan","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","8-9 Years","1","250.0","223.0",
