"Reason for Credit Entry","Sub Order No","Order Date","Customer State","Product Name","SKU","Size","Quantity","Supplier Listed Price (Incl. GST + Commission)","Supplier Discounted Price (Incl GST and Commision)","Packet Id"
"DELIVERED","217559420153076672_1","2025-11-05","Punjab","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","11-12 Years","1","280.0","280.0",
"CANCELLED","217559420455910337_1","2025-11-05","Delhi","Cute Elegant Boys Top & Bottom Sets","261-(Boys)(Hoody)23 USA- Full-Red","11-12 Years","1","360.0","360.0",
"DELIVERED","217559565138097536_1","2025-11-05","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","8-9 Years","1","250.0","250.0",
"DELIVERED","217560227607442816_1","2025-11-05","West Bengal","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","5-6 Years","1","220.0","220.0",
"DELIVERED","217560312458542016_1","2025-11-05","Himachal Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","13-14 Years","1","300.0","300.0",
"DOOR_STEP_EXCHANGED","216223931940705280_1","2025-11-05","Delhi","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","13-14 Years","1","300.0","300.0",
"DELIVERED","217560505921151104_1","2025-11-05","Gujarat","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","2-3 Years","1","190.0","171.0",
"DELIVERED","217561259158762880_1","2025-11-05","Maharashtra","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","5-6 Years","1","220.0","220.0",
"DELIVERED","217561576932483584_1","2025-11-05","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","240.0",
"RTO_COMPLETE","217561604342259840_1","2025-11-05","Telangana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","230.0",
"CANCELLED","217561995560590272_1","2025-11-05","Haryana","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","6-7 Years","1","320.0","320.0",
"DELIVERED","217562028658686912_1","2025-11-05","Gujarat","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","12-13 Years","1","290.0","290.0",
"CANCELLED","217562871356945792_1","2025-11-05","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","10-11 Years","1","270.0","270.0",
"CANCELLED","217563144281469056_1","2025-11-05","Madhya Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","8-9 Years","1","250.0","250.0",
"DELIVERED","217564140964377984_1","2025-11-05","Delhi","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","14-15 Years","1","310.0","310.0",
"DELIVERED","217564313513850240_1","2025-11-05","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","210.0","210.0",
"DELIVERED","217564457693716608_1","2025-11-05","Jharkhand","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","5-6 Years","1","220.0","220.0",
"RTO_COMPLETE","217564472659488896_1","2025-11-05","Gujarat","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","9-10 Years","1","260.0","260.0",
"DELIVERED","217565281223998400_1","2025-11-05","Madhya Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","5-6 Years","1","220.0","198.0",
"DELIVERED","217565289294176384_1","2025-11-05","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","310.0",
"DELIVERED","217565408441433024_1","2025-11-05","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","1-2 Years","1","180.0","180.0",
"DELIVERED","217565450819836864_1","2025-11-05","West Bengal","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","230.0",
"CANCELLED","217565884271795136_1","2025-11-05","Punjab","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","11-12 Years","1","280.0","252.0",
"CANCELLED","217566025902039552_1","2025-11-05","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","11-12 Years","1","280.0","280.0",
"DELIVERED","217566326902071808_1","2025-11-05","Chandigarh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","11-12 Years","1","280.0","252.0",
"DELIVERED","217566385453374400_1","2025-11-05","Rajasthan","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","3-4 Years","1","200.0","180.0",
"RTO_COMPLETE","217566404969470912_1","2025-11-05","West Bengal","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","210.0","210.0",
"DELIVERED","217567015358143424_1","2025-11-05","Rajasthan","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","7-8 Years","1","240.0","216.0",
"CANCELLED","217567265361309824_1","2025-11-05","Jammu & Kashmir","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","14-15 Years","1","400.0","400.0",
"CANCELLED","217568220089262208_1","2025-11-05","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","11-12 Years","1","280.0","280.0",
"RTO_COMPLETE","217568234940626304_1","2025-11-05","Punjab","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","14-15 Years","1","310.0","310.0",
"DELIVERED","217570069794103424_1","2025-11-05","West Bengal","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","3-4 Years","1","200.0","200.0",
"DOOR_STEP_EXCHANGED","216050966096880128_1","2025-11-05","Delhi","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","279.0","279.0",
"DELIVERED","217571304941629568_1","2025-11-05","Punjab","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","5-6 Years","1","220.0","220.0",
"DELIVERED","217571617693606017_1","2025-11-05","Rajasthan","Cute Elegant Boys Top & Bottom Sets","261-(Boys)(Hoody)23 USA- Full-Red","5-6 Years","1","282.0","282.0",
"DELIVERED","217571835604971648_1","2025-11-05","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","210.0","210.0",
"DELIVERED","217571998547811264_1","2025-11-05","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","13-14 Years","1","300.0","300.0",
"RTO_COMPLETE","217572135446214016_1","2025-11-05","Rajasthan","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","3-4 Years","1","200.0","200.0",
"DELIVERED","217572701670027392_1","2025-11-05","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","230.0",
"DELIVERED","217572723836091328_1","2025-11-05","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","1-2 Years","1","180.0","180.0",
"DOOR_STEP_EXCHANGED","215014859642323584_1","2025-11-05","Kerala","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","12-13 Years","1","330.0","330.0",
"DELIVERED","217573346530008000_1","2025-11-05","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","230.0",
"DELIVERED","217573303552155776_1","2025-11-05","Odisha","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","230.0",
"DELIVERED","217573972221177984_1","2025-11-05","Haryana","Cute Elegant Boys Top & Bottom Sets","261-(Boys)(Hoody)23 USA- Full-Red","1-2 Years","1","260.0","260.0",
"DELIVERED","217574174420185216_1","2025-11-05","Telangana","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","14-15 Years","1","400.0","400.0",
"RTO_LOCKED","217574619963159936_1","2025-11-05","Punjab","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","7-8 Years","1","330.0","330.0",
"DELIVERED","217574793369432193_1","2025-11-05","Madhya Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","240.0",
"DELIVERED","217574807700206976_1","2025-11-05","Bihar","Cute Elegant Boys Top & Bottom Sets","261-(Boys)(Hoody)23 USA- Full-Red","11-12 Years","1","360.0","353.0",
"DELIVERED","217575328838951424_1","2025-11-05","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","13-14 Years","1","300.0","300.0",
"RTO_COMPLETE","217575432916906112_1","2025-11-05","Telangana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","10-11 Years","1","270.0","243.0",
"DELIVERED","217575501677163904_1","2025-11-05","Assam","Flawsome Stylish Girls Top & Bottom Sets","10-(Girls)Princess-Pink+White+Grey","5-6 Years","1","240.0","240.0",
"DELIVERED","217575504056001024_1","2025-11-05","Assam","Cute Comfy Girls Top & Bottom Sets","(Girls)-Too Cute Pista+Grey","5-6 Years","1","220.0","220.0",
"CANCELLED","217576635326898688_1","2025-11-05","Odisha","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","11-12 Years","1","280.0","280.0",
"DELIVERED","217577200211567104_1","2025-11-05","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","230.0",
"RTO_COMPLETE","217577331677831296_1","2025-11-05","Delhi","Cute Elegant Boys Top & Bottom Sets","261-(Boys)(Hoody)23 USA- Full-Red","13-14 Years","1","380.0","380.0",
"DELIVERED","217577383132371904_1","2025-11-05","Maharashtra","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","260.0",
"RTO_COMPLETE","217578035146498176_1","2025-11-05","Jammu & Kashmir","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","6-7 Years","1","230.0","230.0",
"DELIVERED","217578376096938944_1","2025-11-05","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","210.0","210.0",
"DELIVERED","217578394443161728_1","2025-11-05","Telangana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","210.0","210.0",
"CANCELLED","215844786861743040_1","2025-11-05","Odisha","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","270.0","270.0",
"CANCELLED","217579175477092864_1","2025-11-05","Madhya Pradesh","Cute Elegant Boys Top & Bottom Sets","261-(Boys)(Hoody)23 USA- Full-Red","3-4 Years","1","280.0","280.0",
"CANCELLED","217579410555248768_1","2025-11-05","Rajasthan","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","2-3 Years","1","190.0","190.0",
"CANCELLED","217579670349257664_1","2025-11-05","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","10-11 Years","1","270.0","270.0",
"RTO_COMPLETE","217579695537234432_1","2025-11-05","Punjab","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","13-14 Years","1","300.0","300.0",
"DELIVERED","217580047678415360_1","2025-11-05","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","240.0",
"CANCELLED","217580605302743168_1","2025-11-05","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","240.0",
"RTO_COMPLETE","217580864858857600_1","2025-11-05","Jharkhand","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","8-9 Years","1","250.0","250.0",
"DELIVERED","217581052470075520_1","2025-11-05","Odisha","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","11-12 Years","1","280.0","280.0",
"DELIVERED","217581733800539522_1","2025-11-05","Madhya Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","11-12 Years","1","280.0","280.0",
"CANCELLED","217581824805019776_1","2025-11-05","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","310.0",
"RTO_COMPLETE","217582309556843904_1","2025-11-05","Maharashtra","Cute Elegant Boys Top & Bottom Sets","261-(Boys)(Hoody)23 USA- Full-Red","6-12 Months","1","250.0","250.0",
"RTO_COMPLETE","217582864194313152_1","2025-11-05","Uttar Pradesh","Flawsome Stylish Girls Top & Bottom Sets","10-(Girls)Princess-Pink+White+Grey","9-12 Months","1","200.0","200.0",
"RTO_COMPLETE","217583288843608192_1","2025-11-05","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","12-13 Years","1","290.0","290.0",
"DELIVERED","217583355801140160_1","2025-11-05","Haryana","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","13-14 Years","1","300.0","300.0",
"DELIVERED","217583637323657344_1","2025-11-05","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","210.0","210.0",
"RTO_COMPLETE","217584021436855680_1","2025-11-05","Jharkhand","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","210.0","210.0",
"DELIVERED","217584406440737728_1","2025-11-05","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","260.0",
"DELIVERED","217585482020004352_1","2025-11-05","Jammu & Kashmir","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","8-9 Years","1","250.0","250.0",
"DELIVERED","217585586886488192_1","2025-11-05","Jammu & Kashmir","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","8-9 Years","1","250.0","250.0",
"DELIVERED","217585935956605888_1","2025-11-05","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","11-12 Years","1","280.0","280.0",
"RTO_COMPLETE","217585957393693632_1","2025-11-05","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","14-15 Years","1","310.0","310.0",
"DELIVERED","217587301663602048_1","2025-11-05","Gujarat","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","2-3 Years","1","190.0","190.0",
"DELIVERED","217587353719775360_1","2025-11-05","Punjab","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-7 Years","1","230.0","230.0",
"DELIVERED","217587968825859008_1","2025-11-05","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-12 Months","1","170.0","170.0",
"CANCELLED","217588016008765952_1","2025-11-05","Odisha","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","240.0",
"CANCELLED","217588217436020864_1","2025-11-05","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","10-11 Years","1","270.0","270.0",
"DELIVERED","217588627453736320_1","2025-11-05","West Bengal","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","7-8 Years","1","240.0","240.0",
"RTO_COMPLETE","217588885332795520_1","2025-11-05","Haryana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","240.0",
"RTO_COMPLETE","217588925924088768_1","2025-11-05","Maharashtra","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","210.0","210.0",
"DELIVERED","217589386799587840_1","2025-11-05","Assam","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","13-14 Years","1","300.0","300.0",
"DELIVERED","217589678457723840_1","2025-11-05","Gujarat","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","8-9 Years","1","250.0","250.0",
"DELIVERED","217589941873441728_1","2025-11-05","Haryana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","260.0",
"DELIVERED","217590716440092800_1","2025-11-05","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","260.0",
"RTO_COMPLETE","217590911890127808_1","2025-11-05","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","310.0",
"DELIVERED","217591636842019776_1","2025-11-05","Jammu & Kashmir","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","210.0","210.0",
"DELIVERED","217591837035820417_1","2025-11-05","Telangana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","230.0",
"DELIVERED","217592241690354176_1","2025-11-05","Jharkhand","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","1-2 Years","1","180.0","180.0",
"DELIVERED","217592815453182912_1","2025-11-05","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","7-8 Years","1","240.0","240.0",
"CANCELLED","217593142698156160_1","2025-11-05","Karnataka","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","5-6 Years","1","220.0","220.0",
"DELIVERED","217593467651858944_1","2025-11-05","Odisha","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","5-6 Years","1","220.0","220.0",
"DELIVERED","217593489701315072_1","2025-11-05","Haryana","Flawsome Stylish Girls Top & Bottom Sets","10-(Girls)Princess-Pink+White+Grey","6-7 Years","1","250.0","243.0",
"DELIVERED","217593787811134400_1","2025-11-05","Odisha","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","240.0",
"DELIVERED","217593967088607360_1","2025-11-05","Uttarakhand","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","240.0",
"DELIVERED","217594588848038016_1","2025-11-05","Maharashtra","Cute Comfy Girls Top & Bottom Sets","(Girls)-Too Cute Pista+Grey","9-10 Years","1","260.0","255.0",
"DELIVERED","217594913995174016_1","2025-11-05","Madhya Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","8-9 Years","1","340.0","340.0",
"CANCELLED","217595236166376386_1","2025-11-05","Maharashtra","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","260.0",
"DELIVERED","217595991964361216_1","2025-11-05","Jammu & Kashmir","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","11-12 Years","1","280.0","252.0",
"DELIVERED","217596701447659648_1","2025-11-05","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","8-9 Years","1","250.0","250.0",
"DELIVERED","217596726122750080_1","2025-11-05","Assam","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","3-4 Years","1","200.0","200.0",
"DELIVERED","217596915999387776_1","2025-11-05","Rajasthan","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","260.0",
"DELIVERED","217597288625054208_1","2025-11-05","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","260.0",
"DELIVERED","217597873192410048_1","2025-11-05","Maharashtra","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","260.0",
"DELIVERED","217598002729294785_1","2025-11-05","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","5-6 Years","1","220.0","220.0",
"DELIVERED","217598141146701952_1","2025-11-05","Rajasthan","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","12-13 Years","1","380.0","380.0",
"DELIVERED","217598228325310976_1","2025-11-05","Odisha","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","3-4 Years","1","200.0","200.0",
"DELIVERED","217598716748312704_1","2025-11-05","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","11-12 Years","1","280.0","280.0",
"DELIVERED","217599127311954048_1","2025-11-05","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","240.0",
"DELIVERED","217599704451546048_1","2025-11-05","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","6-7 Years","1","230.0","230.0",
"CANCELLED","217599723700039808_1","2025-11-05","Odisha","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","8-9 Years","1","304.0","298.0",
"DELIVERED","217601726743278976_1","2025-11-05","West Bengal","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","14-15 Years","1","310.0","310.0",
"DELIVERED","217602550098066368_1","2025-11-05","West Bengal","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","3-4 Years","1","200.0","200.0",
"RTO_COMPLETE","217602601070599104_1","2025-11-05","Jharkhand","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","260.0",
"DELIVERED","217603057461205952_1","2025-11-05","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","7-8 Years","1","240.0","240.0",
"DELIVERED","217603366984063936_1","2025-11-05","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","210.0","210.0",
"DELIVERED","217603612675485824_1","2025-11-05","Chhattisgarh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","310.0",
"DELIVERED","217603665212842496_1","2025-11-05","West Bengal","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","310.0",
"DELIVERED","217603803309964224_1","2025-11-05","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","210.0","210.0",
"CANCELLED","217604169070882944_1","2025-11-05","West Bengal","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","14-15 Years","1","310.0","310.0",
"RTO_COMPLETE","217605343142976448_1","2025-11-05","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","13-14 Years","1","300.0","300.0",
"DELIVERED","217606267094136192_1","2025-11-05","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","7-8 Years","1","240.0","240.0",
"CANCELLED","217607280182459328_1","2025-11-05","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","3-4 Years","1","200.0","200.0",
"CANCELLED","217607500899318720_1","2025-11-05","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","2-3 Years","1","190.0","190.0",
"DELIVERED","217608479439663232_1","2025-11-05","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+DarkPink","8-9 Years","1","340.0","340.0",
"RTO_COMPLETE","217608637598478464_1","2025-11-05","Maharashtra","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","12-13 Years","1","290.0","290.0",
"RTO_COMPLETE","217609024433780096_1","2025-11-05","Gujarat","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","14-15 Years","1","310.0","310.0",
"RTO_COMPLETE","217609122178506880_1","2025-11-05","Maharashtra","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","13-14 Years","1","300.0","300.0",
"DELIVERED","217609122505662592_1","2025-11-05","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","12-13 Years","1","290.0","290.0",
"DELIVERED","217610014087683008_1","2025-11-05","Gujarat","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","8-9 Years","1","250.0","250.0",
"DELIVERED","217611003579703424_1","2025-11-05","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","7-8 Years","1","240.0","240.0",
