"Reason for Credit Entry","Sub Order No","Order Date","Customer State","Product Name","SKU","Size","Quantity","Supplier Listed Price (Incl. GST + Commission)","Supplier Discounted Price (Incl GST and Commision)","Packet Id"
"DELIVERED","233222445577821888_1","2025-12-18","Delhi","Tinkle Fancy Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","14-15 Years","1","380.0","380.0","TNE092587594236"
"DELIVERED","233222568999025729_1","2025-12-18","Bihar","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","13-14 Years","1","310.0","310.0","TNE092587594909"
"DELIVERED","233223072940842752_1","2025-12-18","Bihar","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","3-4 Years","1","210.0","210.0","TNE092587754722"
"DELIVERED","233223269133606656_1","2025-12-18","Uttar Pradesh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","7-8 Years","1","250.0","250.0","TNE092587595001"
"DELIVERED","233223446082903488_1","2025-12-18","Karnataka","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pista+Black","5-6 Years","1","230.0","230.0","TNE102566965377"
"RTO_LOCKED","233223719840545856_1","2025-12-18","Bihar","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","12-13 Years","1","300.0","300.0","TNE092587594906"
"DELIVERED","233224065355111872_1","2025-12-18","Himachal Pradesh","Flawsome Elegant Boys Top & Bottom Sets","12-(Boys)ABCD-Full Sleeve -White","1-2 Years","1","210.0","210.0","TNE092587594749"
"DELIVERED","233224511020497984_1","2025-12-18","Uttar Pradesh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","11-12 Years","1","290.0","290.0","TNE092587595810"
"DELIVERED","233225268566712064_1","2025-12-18","Odisha","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","12-13 Years","1","280.0","280.0","TNE092587595240"
"DELIVERED","233225797719718976_1","2025-12-18","Chhattisgarh","Tinkle Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Yellow+Black","6-7 Years","1","240.0","240.0","TNE092587594773"
"RTO_LOCKED","233226131431513856_1","2025-12-18","Haryana","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Royal Blue+Black","7-8 Years","1","250.0","250.0","TNE092587594487"
"RTO_LOCKED","233226502581280512_1","2025-12-18","Uttar Pradesh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Red+Black","9-10 Years","1","270.0","270.0",
"DELIVERED","233226689986591808_1","2025-12-18","Rajasthan","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","6-7 Years","1","240.0","240.0","TNE092587595008"
"SHIPPED","233226778717478656_1","2025-12-18","Assam","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Red+Black","6-7 Years","1","240.0","240.0","TNE092587593870"
"DELIVERED","233226878014762368_1","2025-12-18","Uttar Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pista+Black","10-11 Years","1","280.0","280.0","TNF092593458323"
"DELIVERED","233227093231558401_1","2025-12-18","Gujarat","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","5-6 Years","1","290.0","290.0","TNE092587594434"
"DELIVERED","233227865998130240_1","2025-12-18","Uttar Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","11-12 Years","1","290.0","290.0","TNE092587594379"
"DELIVERED","233228570835856768_1","2025-12-18","Uttar Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","11-12 Years","1","290.0","290.0","TNE092587594078"
"SHIPPED","233229288368024960_1","2025-12-18","Punjab","Tinkle Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Yellow+Black","9-10 Years","1","270.0","270.0","TNE102566965774"
"DELIVERED","233229390959369728_1","2025-12-18","Gujarat","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","4-5 Years","1","220.0","220.0","TNE092587594719"
"DELIVERED","233229958629055936_1","2025-12-18","Bihar","Tinkle Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Yellow+Black","14-15 Years","1","320.0","320.0","TNE092587596303"
"CANCELLED","233230210975161792_1","2025-12-18","Uttar Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","9-10 Years","1","270.0","270.0",
"SHIPPED","233230685661322688_1","2025-12-18","Karnataka","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","6-7 Years","1","240.0","240.0","TP15VQE00565685"
"DELIVERED","233230902854967040_1","2025-12-18","Uttar Pradesh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","6-12 Months","1","170.0","170.0","TNE102566965435"
"CANCELLED","233230951760551361_1","2025-12-18","Uttar Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pista+Black","4-5 Years","1","220.0","220.0",
"CANCELLED","233230951760551361_2","2025-12-18","Uttar Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pista+Black","14-15 Years","1","320.0","320.0",
"DELIVERED","233231138558074368_1","2025-12-18","Punjab","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Aqua Blue+Black","4-5 Years","1","220.0","220.0","TNE092587594566"
"SHIPPED","233231600524242304_1","2025-12-18","Karnataka","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","13-14 Years","1","310.0","310.0","TNE102566965132"
"DELIVERED","233231962545872640_1","2025-12-18","Andhra Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","13-14 Years","1","310.0","310.0","TNE102566965119"
"DELIVERED","233231623134018624_1","2025-12-18","Punjab","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","8-9 Years","1","260.0","260.0","TNE102566965954"
"CANCELLED","233232585534234368_1","2025-12-18","Uttar Pradesh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","4-5 Years","1","220.0","220.0",
"SHIPPED","233232597269896640_1","2025-12-18","Tamil Nadu","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","5-6 Years","1","230.0","230.0","TP15VQE00484274"
"DELIVERED","233232703637446080_1","2025-12-18","Andhra Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","14-15 Years","1","320.0","320.0","TNE092587594144"
"DELIVERED","233232777729826560_1","2025-12-18","Uttar Pradesh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","11-12 Years","1","290.0","290.0","TNE092587595827"
"RTO_INITIATED","233233155783417345_1","2025-12-18","Bihar","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Orange","11-12 Years","1","350.0","350.0","TNF092593458364"
"DELIVERED","233233187119062528_1","2025-12-18","West Bengal","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","6-7 Years","1","240.0","240.0","TNE092587594792"
"DELIVERED","233233490540539264_1","2025-12-18","Rajasthan","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","10-11 Years","1","280.0","280.0","TNE092587595990"
"DELIVERED","233233852180487616_1","2025-12-18","Uttar Pradesh","Modern Elegant Girls Top & Bottom Sets","229-(Girls)(Cargo)(FullSleeve)Ribbon Girls-White+DarkPink","8-9 Years","1","291.0","291.0","TNE092587594756"
"RTO_INITIATED","233234228170095680_1","2025-12-18","Bihar","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","4-5 Years","1","220.0","220.0","TNF092593458364"
"DELIVERED","233234390464880064_1","2025-12-18","Haryana","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","12-13 Years","1","300.0","300.0","TNE092587594916"
"SHIPPED","233235105543380736_1","2025-12-18","Uttar Pradesh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","6-7 Years","1","240.0","240.0","TNE092587593756"
"CANCELLED","233235387702599168_1","2025-12-18","Kerala","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","9-10 Years","1","270.0","270.0",
"RTO_LOCKED","233235543193837248_1","2025-12-18","Rajasthan","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Red+Black","13-14 Years","1","310.0","310.0","TNE102566964865"
"CANCELLED","233235558209445376_1","2025-12-18","Uttar Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","14-15 Years","1","320.0","320.0",
"DELIVERED","233236128967470464_1","2025-12-18","Gujarat","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pista+Black","11-12 Years","1","290.0","290.0",
"SHIPPED","233236130408979968_1","2025-12-18","Andhra Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pista+Black","4-5 Years","1","220.0","220.0","TNF092593458366"
"DELIVERED","233236276874075840_1","2025-12-18","Bihar","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pista+Black","3-4 Years","1","210.0","210.0","TNE102566965384"
"SHIPPED","233236431950077632_1","2025-12-18","Andhra Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pista+Black","7-8 Years","1","250.0","250.0","TNF092593458366"
"DELIVERED","233236833462025280_1","2025-12-18","Uttarakhand","Modern Elegant Girls Top & Bottom Sets","229-(Girls)(Cargo)(FullSleeve)Ribbon Girls-White+DarkPink","4-5 Years","1","291.0","291.0","TNF092593458343"
"DELIVERED","233236833462025280_2","2025-12-18","Uttarakhand","Modern Elegant Girls Top & Bottom Sets","229-(Girls)(Cargo)(FullSleeve)Ribbon Girls-White+DarkPink","9-10 Years","1","291.0","291.0","TNF092593458343"
"SHIPPED","233237008415219392_1","2025-12-18","Assam","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Red+Black","9-10 Years","1","270.0","270.0","TNE092587594604"
"DELIVERED","233236977974291840_1","2025-12-18","Uttar Pradesh","Tinkle Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Yellow+Black","12-13 Years","1","300.0","300.0","TNE092587596297"
"DELIVERED","233237138644164288_1","2025-12-18","Uttar Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pista+Black","13-14 Years","1","310.0","310.0","TNE092587595965"
"DELIVERED","233237148689522176_1","2025-12-18","Uttar Pradesh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","6-7 Years","1","240.0","240.0","TNE092587595014"
"DELIVERED","233237438696283904_1","2025-12-18","Uttar Pradesh","Tinkle Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Yellow+Black","1-2 Years","1","190.0","190.0","TNE092587595128"
"DELIVERED","233237434992713408_1","2025-12-18","Bihar","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","3-4 Years","1","210.0","210.0",
"DELIVERED","233237714907979520_1","2025-12-18","Maharashtra","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","7-8 Years","1","250.0","250.0","TNE092587595000"
"DELIVERED","233237716631838464_1","2025-12-18","Madhya Pradesh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","9-10 Years","1","270.0","270.0","TNE102566965936"
"DELIVERED","233237677415095744_1","2025-12-18","Bihar","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","3-4 Years","1","210.0","210.0","TNE102566965451"
"DELIVERED","233237743271193984_1","2025-12-18","Karnataka","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","13-14 Years","1","310.0","310.0",
"DELIVERED","233237594250436033_1","2025-12-18","Odisha","Modern Elegant Girls Top & Bottom Sets","229-(Girls)(Cargo)(FullSleeve)Ribbon Girls-White+DarkPink","5-6 Years","1","291.0","291.0","TNE092587594745"
"CANCELLED","233238023235460800_1","2025-12-18","Telangana","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","10-11 Years","1","340.0","340.0",
"DELIVERED","233238645208801024_1","2025-12-18","Uttar Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","14-15 Years","1","320.0","320.0","TNE092587594134"
"RTO_LOCKED","233239783183527296_1","2025-12-18","Uttar Pradesh","Modern Elegant Girls Top & Bottom Sets","229-(Girls)(Cargo)(FullSleeve)Ribbon Girls-White+DarkPink","11-12 Years","1","291.0","291.0","TNE092587594723"
"DELIVERED","233239994303819136_1","2025-12-18","Tamil Nadu","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","10-11 Years","1","280.0","280.0","TNE092587593490"
"DELIVERED","233240052909497792_1","2025-12-18","Tamil Nadu","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","9-10 Years","1","270.0","270.0","TNE092587595321"
"DELIVERED","233240479935782656_1","2025-12-18","Tamil Nadu","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","9-10 Years","1","270.0","270.0","TNE092587595292"
"DELIVERED","233242183485906688_1","2025-12-18","Rajasthan","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","1-2 Years","1","190.0","190.0","TP15VQE00589296"
"DELIVERED","233242363152727104_1","2025-12-18","Bihar","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","14-15 Years","1","320.0","320.0","TNE092587594130"
"SHIPPED","233242613741805248_1","2025-12-18","Punjab","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","10-11 Years","1","340.0","340.0","TNE092587594406"
"SHIPPED","233242813652053376_1","2025-12-18","Tamil Nadu","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","8-9 Years","1","260.0","260.0","TNE092587595325"
"DELIVERED","233243038628609088_1","2025-12-18","Andhra Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","14-15 Years","1","320.0","320.0","TNE092587594138"
"DELIVERED","233243644630039616_1","2025-12-18","Telangana","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","13-14 Years","1","310.0","310.0","TNE102566965135"
"RTO_LOCKED","233243665958461120_1","2025-12-18","Haryana","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","8-9 Years","1","260.0","260.0",
"DELIVERED","233243891571404160_1","2025-12-18","Maharashtra","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","10-11 Years","1","340.0","340.0","TNE092587594411"
"DELIVERED","233244249075769089_1","2025-12-18","Rajasthan","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Red+Black","12-13 Years","1","300.0","300.0","TNE102566964863"
"DELIVERED","233244378675568128_1","2025-12-18","Rajasthan","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Aqua Blue+Black","9-10 Years","1","270.0","270.0","TNE092587594493"
"CANCELLED","233244577569463744_1","2025-12-18","Assam","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pista+Black","13-14 Years","1","310.0","310.0",
"DELIVERED","233245661846993984_1","2025-12-18","Punjab","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Red+Black","1-2 Years","1","190.0","190.0","TNE092587733458"
"DELIVERED","233246356813806656_1","2025-12-18","Maharashtra","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Red+Black","9-10 Years","1","270.0","270.0","TNE092587594607"
"DELIVERED","233247042264129280_1","2025-12-18","Rajasthan","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Aqua Blue+Black","14-15 Years","1","320.0","320.0","TNF092593458459"
"DELIVERED","233247155380313600_1","2025-12-18","Uttar Pradesh","Tinkle Fancy Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","7-8 Years","1","310.0","310.0","TNE102566965805"
"DELIVERED","233247606431571456_1","2025-12-18","Maharashtra","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","14-15 Years","1","320.0","320.0","TNE092587594123"
"DELIVERED","233248492104998400_1","2025-12-18","Madhya Pradesh","Modern Elegant Girls Top & Bottom Sets","229-(Girls)(Cargo)(FullSleeve)Ribbon Girls-White+DarkPink","13-14 Years","1","291.0","291.0","TNE092587594746"
"CANCELLED","233248633066781760_1","2025-12-18","Punjab","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Orange","11-12 Years","1","350.0","350.0",
"DELIVERED","233248840244813568_1","2025-12-18","Punjab","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","10-11 Years","1","280.0","280.0","TNE092587595796"
"SHIPPED","233249947046141440_1","2025-12-18","Tamil Nadu","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","13-14 Years","1","285.0","285.0","TNE092587595981"
"DELIVERED","233251647270182400_1","2025-12-18","Haryana","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pista+Black","11-12 Years","1","290.0","290.0","TNE092587595951"
"SHIPPED","233251785543802560_1","2025-12-18","Haryana","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","1-2 Years","1","190.0","190.0",
"DELIVERED","233252076863381248_1","2025-12-18","Uttar Pradesh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","2-3 Years","1","200.0","200.0","TNE092587595843"
"DELIVERED","233252407651360192_1","2025-12-18","Rajasthan","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","2-3 Years","1","200.0","200.0","TNE092587754609"
"SHIPPED","233253136042581504_1","2025-12-18","Andhra Pradesh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Red+Black","5-6 Years","1","230.0","230.0","TNE092587594659"
"RTO_LOCKED","233253608725196160_1","2025-12-18","Bihar","Cute Elegant Girls Top & Bottom Sets","229-(Girls)(Cargo)(FullSleeve)Ribbon Girls-White+Brown","5-6 Years","1","291.0","291.0","TP15VQE00484789"
"DELIVERED","233253670883450624_1","2025-12-18","Uttar Pradesh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","9-10 Years","1","270.0","270.0","TNE102566965930"
"DELIVERED","233255189930335745_1","2025-12-18","Tamil Nadu","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","10-11 Years","1","280.0","280.0","TNE092587595803"
"SHIPPED","233256005371473280_1","2025-12-18","Madhya Pradesh","Modern Elegant Girls Top & Bottom Sets","229-(Girls)(Cargo)(FullSleeve)Ribbon Girls-White+DarkPink","14-15 Years","1","291.0","291.0","TNE092587594747"
"DELIVERED","233256935574494976_1","2025-12-18","Delhi","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","11-12 Years","1","290.0","290.0","TNE092587595791"
"DELIVERED","233257751295319744_1","2025-12-18","Uttar Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","12-13 Years","1","300.0","300.0","TNE102566965138"
"RTO_LOCKED","233258244075707843_1","2025-12-18","Tamil Nadu","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","13-14 Years","1","310.0","310.0","TNE092587595384"
"DELIVERED","233258875381374720_1","2025-12-18","Delhi","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","6-12 Months","1","170.0","170.0","TNE102566965426"
"DELIVERED","233259409508826176_1","2025-12-18","West Bengal","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","10-11 Years","1","340.0","340.0","TNE092587594400"
"DELIVERED","233259418920844352_1","2025-12-18","Maharashtra","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","4-5 Years","1","220.0","220.0","TNE092587594209"
"DELIVERED","233259274947550720_1","2025-12-18","Tamil Nadu","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Red+Black","13-14 Years","1","310.0","310.0","TNE102566964866"
"DELIVERED","233259743308701440_1","2025-12-18","Andhra Pradesh","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","6-7 Years","1","220.0","214.0","TNE092587595642"
"DELIVERED","233260028777225920_1","2025-12-18","Karnataka","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Red+Black","7-8 Years","1","250.0","250.0","TNE092587593867"
"DELIVERED","233260235992235072_1","2025-12-18","Punjab","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","11-12 Years","1","290.0","290.0","TNE092587595794"
"DELIVERED","233260454541024960_1","2025-12-18","Madhya Pradesh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","5-6 Years","1","230.0","230.0","TNE092587594204"
"DELIVERED","233260835945864896_1","2025-12-18","Andhra Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","8-9 Years","1","250.0","250.0","TNF092593458336"
"DELIVERED","233261186136694208_1","2025-12-18","Andhra Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","260.0","TNF092593458336"
"SHIPPED","233261492278943232_1","2025-12-18","Madhya Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pista+Black","10-11 Years","1","280.0","280.0","TNE092587595952"
"DELIVERED","233262508638494400_1","2025-12-18","Uttar Pradesh","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Aqua Blue+Black","9-10 Years","1","270.0","270.0","TNE092587594491"
"DELIVERED","233262675433381632_1","2025-12-18","Rajasthan","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","10-11 Years","1","280.0","280.0","TP15VQE00589403"
"SHIPPED","233262979618221440_1","2025-12-18","Haryana","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Red+Black","8-9 Years","1","260.0","260.0","TNE092587594609"
"DELIVERED","233263285499092416_1","2025-12-18","Gujarat","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Royal Blue+Black","5-6 Years","1","230.0","230.0","TNF092593458341"
"DELIVERED","233263456697998784_1","2025-12-18","Gujarat","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","5-6 Years","1","230.0","230.0","TNF092593458341"
"DELIVERED","233264417768234432_1","2025-12-18","Uttar Pradesh","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","11-12 Years","1","270.0","270.0","TNE102566965421"
"DELIVERED","233266319637634496_1","2025-12-18","Maharashtra","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","4-5 Years","1","200.0","200.0","TNE092587595980"
"DELIVERED","233267922407022083_1","2025-12-18","Bihar","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","3-4 Years","1","190.0","190.0","TNE102567026478"
"DELIVERED","233268556300188736_1","2025-12-18","Uttar Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pista+Black","9-10 Years","1","270.0","270.0","TNE092587596098"
"DELIVERED","233268627210808704_1","2025-12-18","Maharashtra","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","6-7 Years","1","240.0","240.0","TNE092587595015"
"DELIVERED","233269856069246656_1","2025-12-18","Tamil Nadu","Tinkle Fancy Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","10-11 Years","1","340.0","340.0","TNE092587595604"
"DELIVERED","233269882556276224_1","2025-12-18","Uttar Pradesh","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","14-15 Years","1","380.0","380.0","TNE102566963943"
"CANCELLED","233270047333317696_1","2025-12-18","Delhi","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","12-13 Years","1","360.0","360.0",
"DELIVERED","233270110759968192_1","2025-12-18","Madhya Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pista+Black","9-10 Years","1","270.0","270.0","TNE092587596095"
