"Reason for Credit Entry","Sub Order No","Order Date","Customer State","Product Name","SKU","Size","Quantity","Supplier Listed Price (Incl. GST + Commission)","Supplier Discounted Price (Incl GST and Commision)","Packet Id"
"RTO_COMPLETE","203714565061670208_1","2025-09-28","Madhya Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","3-4 Years","1","200.0","186.0",
"DELIVERED","203716388395813568_1","2025-09-28","Assam","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","232.0",
"RTO_COMPLETE","203716471271065536_1","2025-09-28","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","214.0",
"DELIVERED","203716452101472896_1","2025-09-28","Chhattisgarh","Agile Elegant Girls Top & Bottom Sets","12-(Girls)(Half Sleeve)Too Cute-Skyblue+Grey","8-9 Years","1","250.0","223.0",
"DELIVERED","203716187575108224_1","2025-09-28","Rajasthan","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","5-6 Years","1","220.0","196.0",
"DELIVERED","203716863040977408_1","2025-09-28","Maharashtra","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","14-15 Years","1","310.0","276.0",
"CANCELLED","203716874214603264_1","2025-09-28","Haryana","Tinkle  Girls Top & Bottom Sets","29-(Girls)(Half Sleeve)(Joggeres)Ribbon Ladies-White+Black","14-15 Years","1","340.0","303.0",
"RTO_COMPLETE","203717581407812096_1","2025-09-28","Assam","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","10-11 Years","1","270.0","241.0",
"CANCELLED","203719450522945472_1","2025-09-28","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","5-6 Years","1","220.0","196.0",
"CANCELLED","203719678334943872_1","2025-09-28","Uttar Pradesh","Flawsome Elegant Boys Top & Bottom Sets","7-(BOYS)(FULL SLEEVE)BROOKLYN-WHITE+RED","14-15 Years","1","320.0","285.0",
"RTO_COMPLETE","203720209931044800_1","2025-09-28","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","3-4 Years","1","200.0","178.0",
"DELIVERED","203720261659396032_1","2025-09-28","Rajasthan","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-12 Months","1","170.0","152.0",
"CANCELLED","203721020741286400_1","2025-09-28","Assam","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","276.0",
"RTO_COMPLETE","203721032249509824_1","2025-09-28","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","10-11 Years","1","270.0","241.0",
"DELIVERED","203721169185146816_1","2025-09-28","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","7-8 Years","1","240.0","214.0",
"DELIVERED","203721203062540992_1","2025-09-28","Chhattisgarh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","3-4 Years","1","200.0","178.0",
"DELIVERED","203721446962264576_1","2025-09-28","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","12-13 Years","1","290.0","259.0",
"DELIVERED","203721483921525440_1","2025-09-28","Uttar Pradesh","Modern Comfy Girls Top & Bottom Sets","(Girls)Brooklyn USA-SkyBlue+White","12-13 Years","1","170.0","152.0",
"DELIVERED","203721771793489408_1","2025-09-28","Uttar Pradesh","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","10-11 Years","1","323.0","288.0",
"RTO_COMPLETE","203722985624963008_1","2025-09-28","Gujarat","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","9-10 Years","1","260.0","232.0",
"RTO_COMPLETE","203723161450186688_1","2025-09-28","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","10-11 Years","1","270.0","241.0",
"DELIVERED","203723287623239616_1","2025-09-28","Maharashtra","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","12-13 Years","1","290.0","259.0",
"DELIVERED","203723950454404416_1","2025-09-28","Delhi","Agile Trendy Boys Top & Bottom Sets","243-(Boys)(FullSleeve)Little Boss-Full Black","9-10 Years","1","270.0","241.0",
"DELIVERED","203724112537979584_1","2025-09-28","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","13-14 Years","1","300.0","267.0",
"DELIVERED","203725105279404736_1","2025-09-28","Tamil Nadu","Flawsome Stylish Girls Top & Bottom Sets","10-(Girls)Princess-Pink+White+Grey","7-8 Years","1","260.0","226.0",
"RTO_COMPLETE","203725271072799232_1","2025-09-28","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","12-13 Years","1","290.0","259.0",
"DELIVERED","203725418078117376_1","2025-09-28","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","1-2 Years","1","180.0","161.0",
"CANCELLED","203725442233010880_1","2025-09-28","Bihar","Pretty Fancy Girls Top & Bottom Sets","12-(Girls)(Half Sleeve)Too Cute-Pink+Grey","12-13 Years","1","290.0","259.0",
"DELIVERED","203725906606486848_1","2025-09-28","Bihar","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","14-15 Years","1","310.0","276.0",
"RTO_COMPLETE","203726287049721792_1","2025-09-28","Punjab","35 DEGREE Girls Top & Bottom Sets","322-(Girls)(Joggeres)Butterfly Pink-White+Peach","6-12 Months","1","200.0","178.0",
"RTO_COMPLETE","203726608334517568_1","2025-09-28","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","205.0",
"RTO_COMPLETE","203727219066117632_1","2025-09-28","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","2-3 Years","1","190.0","170.0",
"DOOR_STEP_EXCHANGED","199412614282059392_1","2025-09-28","Andhra Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","300.0","300.0",
"RTO_COMPLETE","203727545266533696_1","2025-09-28","Assam","Tinkle Fancy Unisex top and bottom set","446-(Boys)(Half Sleeve)-White","6-7 Years","1","290.0","259.0",
"RTO_COMPLETE","203727862923608704_1","2025-09-28","Kerala","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","5-6 Years","1","220.0","196.0",
"DELIVERED","203728030030498496_1","2025-09-28","Karnataka","Flawsome Elegant Girls Top & Bottom Sets","195-(Girls)(Half Sleeve)(Joggeres)-Big Hair BasketBall Girl-White+Orange","8-9 Years","1","310.0","276.0",
"RTO_COMPLETE","203728063962521088_1","2025-09-28","Kerala","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","3-4 Years","1","200.0","178.0",
"DELIVERED","203728457445229184_1","2025-09-28","Mizoram","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","5-6 Years","1","220.0","196.0",
"RTO_COMPLETE","203728727329344192_1","2025-09-28","Madhya Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","210.0","187.0",
"DELIVERED","203729557035087168_1","2025-09-28","Madhya Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Orange","6-7 Years","1","320.0","285.0",
"RTO_COMPLETE","203729999307666752_1","2025-09-28","Uttar Pradesh","35 DEGREE Girls Top & Bottom Sets","322-(Girls)(Joggeres)Butterfly Pink-White+Peach","1-2 Years","1","240.0","214.0",
"DELIVERED","203730015140055744_1","2025-09-28","Delhi","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","5-6 Years","1","220.0","196.0",
"DELIVERED","203730930926961280_1","2025-09-28","Tamilnadu","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","232.0",
"DELIVERED","203731310539209216_1","2025-09-28","Odisha","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","1-2 Years","1","180.0","161.0",
"DELIVERED","203731799032072896_1","2025-09-28","Jharkhand","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","10-11 Years","1","270.0","241.0",
"DELIVERED","203732595731832320_1","2025-09-28","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","8-9 Years","1","250.0","223.0",
"DELIVERED","203733062571293184_1","2025-09-28","Odisha","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","210.0","187.0",
"DELIVERED","203733063527757120_1","2025-09-28","Andhra Pradesh","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","11-12 Years","1","333.0","292.0",
"DELIVERED","203733427596429248_1","2025-09-28","Odisha","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","5-6 Years","1","220.0","196.0",
"DELIVERED","203734294754574976_1","2025-09-28","Telangana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","210.0","187.0",
"DELIVERED","203734603620654592_1","2025-09-28","Uttar Pradesh","Flawsome Elegant Boys Top & Bottom Sets","7-(BOYS)(FULL SLEEVE)BROOKLYN-WHITE+RED","14-15 Years","1","320.0","285.0",
"RTO_COMPLETE","203734690822701696_1","2025-09-28","Punjab","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","10-11 Years","1","270.0","241.0",
"RTO_COMPLETE","203734717164554176_1","2025-09-28","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","3-4 Years","1","200.0","178.0",
"DELIVERED","203734837156312384_1","2025-09-28","Karnataka","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Orange","13-14 Years","1","390.0","348.0",
"CANCELLED","203735549002465920_1","2025-09-28","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Orange","9-10 Years","1","350.0","312.0",
"DELIVERED","203736124433341952_1","2025-09-28","Uttarakhand","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","214.0",
"DELIVERED","203736337609848128_1","2025-09-28","Uttarakhand","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","7-8 Years","1","240.0","214.0",
"CANCELLED","203738813578802496_1","2025-09-28","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","276.0",
"DELIVERED","203739438168279744_1","2025-09-28","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","205.0",
"DELIVERED","203740002671369728_1","2025-09-28","Assam","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","12-13 Years","1","290.0","259.0",
"DELIVERED","203739998419188224_1","2025-09-28","Uttar Pradesh","Flawsome Stylish Girls Top & Bottom Sets","10-(Girls)Princess-Pink+White+Grey","6-7 Years","1","250.0","217.0",
"DELIVERED","203740502858795712_1","2025-09-28","Delhi","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","232.0",
"CANCELLED","203740670773561280_1","2025-09-28","Madhya Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","4-5 Years","1","210.0","187.0",
"DELIVERED","203743867160365760_1","2025-09-28","Assam","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","3-4 Years","1","200.0","178.0",
"DELIVERED","203743933322425664_1","2025-09-28","Jharkhand","Modern Elegant Girls Top & Bottom Sets","182-(Girls)(Half Sleeve)(Joggeres)Billi Girl-Black+Peach","13-14 Years","1","360.0","315.0",
"DELIVERED","203744176788080576_1","2025-09-28","Haryana","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","9-10 Years","1","260.0","232.0",
"DELIVERED","203744327997038081_1","2025-09-28","Karnataka","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","10-11 Years","1","270.0","241.0",
"DELIVERED","203745419137677824_1","2025-09-28","Odisha","Pretty Elegant Girls Top & Bottom Sets","177-(Girls)(Half Sleeve)(Joggeres)Miss baby Girl-Black+Peach","11-12 Years","1","340.0","303.0",
"CANCELLED","203745670187906368_1","2025-09-28","Karnataka","Agile  Girls Top & Bottom Sets","29-(Girls)(Half Sleeve)(Joggeres)Ribbon Ladies-White+Purple","11-12 Years","1","310.0","276.0",
"DELIVERED","203746749734484480_1","2025-09-28","Madhya Pradesh","Princess Elegant Boys Top & Bottom Sets","250-(Boys)(Hoody)Symbol Panda- Full-Red","8-9 Years","1","330.0","294.0",
"DELIVERED","203746949990582976_1","2025-09-28","Madhya Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","214.0",
"DELIVERED","203747403088660416_1","2025-09-28","Telangana","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Orange","8-9 Years","1","340.0","303.0",
"CANCELLED","203747401178628736_1","2025-09-28","Bihar","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","12-13 Years","1","290.0","259.0",
"DELIVERED","203748019909771904_1","2025-09-28","West Bengal","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","8-9 Years","1","250.0","223.0",
"CANCELLED","203748102109741696_1","2025-09-28","Bihar","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","6-7 Years","1","230.0","205.0",
"DELIVERED","203748180830063297_1","2025-09-28","West Bengal ","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","8-9 Years","1","250.0","223.0",
"DELIVERED","203748502246343296_1","2025-09-28","Odisha","Pretty Elegant Girls Top & Bottom Sets","177-(Girls)(Half Sleeve)(Joggeres)Miss baby Girl-Black+Peach","9-10 Years","1","320.0","280.0",
"DELIVERED","203748628026755776_1","2025-09-28","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","12-13 Years","1","290.0","259.0",
"DELIVERED","203748734944705024_1","2025-09-28","Haryana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","276.0",
"DELIVERED","203749082841250304_1","2025-09-28","Tamil Nadu","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","11-12 Years","1","280.0","250.0",
"DELIVERED","203749243067014656_1","2025-09-28","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","13-14 Years","1","300.0","267.0",
"DELIVERED","203749407668280832_1","2025-09-28","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","205.0",
"DELIVERED","203749363904912896_1","2025-09-28","Haryana","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","11-12 Years","1","280.0","250.0",
"DELIVERED","203749592003644096_1","2025-09-28","Haryana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","210.0","187.0",
"DELIVERED","203749760396560320_1","2025-09-28","Maharashtra","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","13-14 Years","1","300.0","267.0",
"DELIVERED","203749813891660288_1","2025-09-28","Haryana","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","4-5 Years","1","210.0","187.0",
"DELIVERED","203749907478322688_1","2025-09-28","Andhra Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","10-11 Years","1","270.0","241.0",
"DELIVERED","203749951535188672_1","2025-09-28","Tamil Nadu","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","5-6 Years","1","220.0","196.0",
"DELIVERED","203749976982977024_1","2025-09-28","Maharashtra","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","13-14 Years","1","300.0","267.0",
"DELIVERED","203750260307369472_1","2025-09-28","Telangana","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","13-14 Years","1","300.0","267.0",
"DELIVERED","203750378439941632_1","2025-09-28","Andhra Pradesh","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","11-12 Years","1","333.0","297.0",
"CANCELLED","203750400528151872_1","2025-09-28","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","4-5 Years","1","210.0","187.0",
"RTO_COMPLETE","203750509216612992_1","2025-09-28","Rajasthan","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","7-8 Years","1","240.0","214.0",
"CANCELLED","203750976506591744_1","2025-09-28","Odisha","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","7-8 Years","1","294.0","262.0",
"RTO_COMPLETE","203751653345785152_1","2025-09-28","Jharkhand","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","2-3 Years","1","190.0","170.0",
"DELIVERED","203752614627197568_1","2025-09-28","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","7-8 Years","1","240.0","214.0",
"DELIVERED","203752707147725313_1","2025-09-28","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","205.0",
"DELIVERED","203753721359955264_1","2025-09-28","Maharashtra","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","8-9 Years","1","250.0","223.0",
"DELIVERED","203754191361078592_1","2025-09-28","Punjab","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","14-15 Years","1","310.0","276.0",
"DELIVERED","203754625366522368_1","2025-09-28","Odisha","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","8-9 Years","1","250.0","223.0",
"RTO_LOCKED","203755596234652160_1","2025-09-28","Andhra Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","210.0","187.0",
"RTO_COMPLETE","203755920840227328_1","2025-09-28","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","5-6 Years","1","220.0","196.0",
"CANCELLED","203756072585005760_1","2025-09-28","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","8-9 Years","1","250.0","223.0",
"DELIVERED","203756165778246336_1","2025-09-28","Meghalaya","Flawsome Elegant Boys Top & Bottom Sets","7-(BOYS)(FULL SLEEVE)BROOKLYN-WHITE+RED","13-14 Years","1","310.0","276.0",
"DELIVERED","203757208428803392_1","2025-09-28","Odisha","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","4-5 Years","1","210.0","187.0",
"DELIVERED","203757794242043392_1","2025-09-28","Madhya Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","1-2 Years","1","180.0","161.0",
"DELIVERED","203757902481095168_1","2025-09-28","Chhattisgarh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","7-8 Years","1","240.0","214.0",
"DELIVERED","203759022387053184_1","2025-09-28","Bihar","Modern Elegant Girls Top & Bottom Sets","182-(Girls)(Half Sleeve)(Joggeres)Billi Girl-Black+Peach","9-10 Years","1","320.0","285.0",
"CANCELLED","203759326136924672_1","2025-09-28","Rajasthan","Agile Trendy Boys Top & Bottom Sets","243-(Boys)(FullSleeve)Little Boss-Full Black","10-11 Years","1","280.0","250.0",
"RTO_COMPLETE","203759462784778880_1","2025-09-28","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","9-10 Years","1","260.0","232.0",
"DELIVERED","203760468639222464_1","2025-09-28","Odisha","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","3-4 Years","1","200.0","178.0",
"DELIVERED","203761610416851648_1","2025-09-28","Karnataka","Agile Elegant Girls Top & Bottom Sets","12-(Girls)(Half Sleeve)Too Cute-Skyblue+Grey","9-10 Years","1","260.0","232.0",
"CANCELLED","203761840475534656_1","2025-09-28","Maharashtra","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","11-12 Years","1","280.0","250.0",
"DELIVERED","203764977642960192_1","2025-09-28","Punjab","Tinkle  Boys Top & Bottom Sets","232-(Boys)(Full sleeve)-Break The Rule-White+Orange","8-9 Years","1","260.0","232.0",
"DELIVERED","203765081464404480_1","2025-09-28","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","232.0",
"DELIVERED","203765089051057664_1","2025-09-28","Madhya Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","1-2 Years","1","180.0","161.0",
"RTO_COMPLETE","203766124188507648_1","2025-09-28","Delhi","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","12-13 Years","1","290.0","259.0",
"RTO_COMPLETE","203766655904516800_1","2025-09-28","Punjab","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","210.0","187.0",
"DOOR_STEP_EXCHANGED","200676115187205188_1","2025-09-28","Maharashtra","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","178.0","178.0",
"DELIVERED","203767635786309120_1","2025-09-28","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","2-3 Years","1","190.0","170.0",
"CANCELLED","203767734964718272_1","2025-09-28","Bihar","Flawsome Stylish Girls Top & Bottom Sets","10-(Girls)Princess-Pink+White+Grey","7-8 Years","1","260.0","232.0",
"DELIVERED","203768177292769792_1","2025-09-28","Andhra Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","11-12 Years","1","280.0","250.0",
"RTO_COMPLETE","203768324332485120_1","2025-09-28","Maharashtra","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","12-13 Years","1","290.0","259.0",
"RTO_COMPLETE","203768456352560448_1","2025-09-28","Maharashtra","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","5-6 Years","1","220.0","196.0",
"RTO_COMPLETE","203768812788546048_1","2025-09-28","Bihar","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","10-11 Years","1","270.0","241.0",
"DELIVERED","203769879793371072_1","2025-09-28","Uttar Pradesh","Baby boy clothing set, Boy's ke kapde, kid's clothing set, children clothing wear, kid's wear,1 year boy clothes, 2 year boy dress,3 year boy kapde,4 year boy clothes,5 year boy dress","HF-BLUE-1","2-3 Years","1","190.0","165.0",
"DELIVERED","203770087971832448_1","2025-09-28","Karnataka","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","4-5 Years","1","210.0","187.0",
"CANCELLED","203770659290563200_1","2025-09-28","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","276.0",
"DELIVERED","203771923908500992_1","2025-09-28","Punjab","Flawsome Stylish Girls Top & Bottom Sets","10-(Girls)Princess-Pink+White+Grey","6-7 Years","1","250.0","223.0",
"CANCELLED","203772362507713024_1","2025-09-28","Jharkhand","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","5-6 Years","1","220.0","196.0",
"DELIVERED","203772410998061568_1","2025-09-28","Uttarakhand","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","9-10 Years","1","260.0","232.0",
"DELIVERED","203772792507921728_1","2025-09-28","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","7-8 Years","1","240.0","214.0",
"LOST","203772812526226112_1","2025-09-28","Telangana","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","12-13 Years","1","290.0","259.0",
"DELIVERED","203772942766129792_1","2025-09-28","Uttar Pradesh","Baby boy clothing set, Boy's ke kapde, kid's clothing set, children clothing wear, kid's wear,1 year boy clothes, 2 year boy dress,3 year boy kapde,4 year boy clothes,5 year boy dress","HF-MAROON-1","3-4 Years","1","200.0","173.0",
"RTO_COMPLETE","203773236671127040_1","2025-09-28","Rajasthan","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","5-6 Years","1","220.0","196.0",
"RTO_COMPLETE","203774117055432640_1","2025-09-28","Madhya Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","276.0",
