"Reason for Credit Entry","Sub Order No","Order Date","Customer State","Product Name","SKU","Size","Quantity","Supplier Listed Price (Incl. GST + Commission)","Supplier Discounted Price (Incl GST and Commision)","Packet Id"
"RTO_LOCKED","234694141324670080_1","2025-12-22","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","230.0","TNE102567003664"
"DELIVERED","234694264734375552_1","2025-12-22","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","230.0","TNE102567003665"
"SHIPPED","234694528775529152_1","2025-12-22","Bihar","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","4-5 Years","1","210.0","210.0","TNE102567002474"
"SHIPPED","234698228599119488_1","2025-12-22","West Bengal","Faboza Swonmi Girl Printed Top Bottom Set For Girls","453-(FS)(L)Swonmi-Yellow+Black","5-6 Years","1","260.0","260.0","TNE102567003471"
"SHIPPED","234698878774959936_1","2025-12-22","West Bengal","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","5-6 Years","1","220.0","220.0","TNE102567002480"
"READY_TO_SHIP","234699587087348864_1","2025-12-22","Karnataka","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","13-14 Years","1","300.0","300.0","TNE102567043702"
"SHIPPED","234699708323705984_1","2025-12-22","Madhya Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","1-2 Years","1","180.0","180.0","TNE102567001833"
"SHIPPED","234699977229619328_1","2025-12-22","Telangana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","240.0","TNE102567003650"
"SHIPPED","234700277529206528_1","2025-12-22","Rajasthan","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","11-12 Years","1","280.0","280.0","TNE102567001239"
"SHIPPED","234701658668704448_1","2025-12-22","Karnataka","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","8-9 Years","1","340.0","340.0","TNE102567002852"
"SHIPPED","234701667886456576_1","2025-12-22","Karnataka","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","1-2 Years","1","180.0","180.0","TNE102567001832"
"SHIPPED","234702085128757952_1","2025-12-22","Punjab","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","3-4 Years","1","200.0","200.0","TNE102567002276"
"SHIPPED","234702306318241920_1","2025-12-22","Odisha","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","2-3 Years","1","190.0","190.0","TNE102567001984"
"SHIPPED","234702426090790720_1","2025-12-22","Andhra Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","3-4 Years","1","200.0","200.0","TNE102567002272"
"SHIPPED","234702635839545152_1","2025-12-22","Andhra Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","230.0","TNE102567003661"
"SHIPPED","234703015809932928_1","2025-12-22","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","2-3 Years","1","190.0","190.0","TNE102567002261"
"SHIPPED","234703264502800128_1","2025-12-22","Karnataka","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","210.0","210.0","TNE102567003577"
"SHIPPED","234703310547170432_1","2025-12-22","Andhra Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","8-9 Years","1","250.0","250.0","TNE102567001256"
"SHIPPED","234703975185669952_1","2025-12-22","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","13-14 Years","1","300.0","300.0","TNE102567043711"
"SHIPPED","234704357857185920_1","2025-12-22","Andhra Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","5-6 Years","1","220.0","220.0","TNE102567002239"
"SHIPPED","234704307588456192_1","2025-12-22","Andhra Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","1-2 Years","1","180.0","180.0","TNE102567001844"
"SHIPPED","234704713106349696_1","2025-12-22","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Orange","5-6 Years","1","310.0","310.0","TNE102566975499"
"SHIPPED","234704805587886784_1","2025-12-22","Andhra Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","2-3 Years","1","190.0","190.0","TNE102567002948"
"SHIPPED","234704843968634496_1","2025-12-22","Maharashtra","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","13-14 Years","1","300.0","300.0","TNE102567002415"
"CANCELLED","234705437078102720_1","2025-12-22","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","230.0",
"SHIPPED","234705747687285440_1","2025-12-22","Maharashtra","Faboza Swonmi Girl Printed Top Bottom Set For Girls","453-(FS)(L)Swonmi-Yellow+Black","3-4 Years","1","240.0","240.0","TNE102567003476"
"SHIPPED","234706161952470144_1","2025-12-22","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","14-15 Years","1","400.0","400.0","TNE102567002013"
"CANCELLED","234706837475188544_1","2025-12-22","Haryana","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","10-11 Years","1","270.0","270.0",
"SHIPPED","234707112105631552_1","2025-12-22","Odisha","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","3-4 Years","1","200.0","200.0","TNE102567002951"
"SHIPPED","234707818791325824_1","2025-12-22","Telangana","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","7-8 Years","1","240.0","240.0","TNE102567001900"
"SHIPPED","234708009716047680_1","2025-12-22","Rajasthan","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","3-4 Years","1","200.0","200.0","TNE102567002946"
"SHIPPED","234708732618252992_1","2025-12-22","Rajasthan","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","1-2 Years","1","180.0","180.0","TNE102567000676"
"SHIPPED","234708900632350848_1","2025-12-22","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+DarkPink","4-5 Years","1","300.0","300.0","TNE102566975502"
"CANCELLED","234708971918741632_1","2025-12-22","Telangana","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","14-15 Years","1","400.0","400.0",
"SHIPPED","234709117498839168_1","2025-12-22","Haryana","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","11-12 Years","1","280.0","280.0","TNE102567043430"
"SHIPPED","234709232296943424_1","2025-12-22","Madhya Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","10-11 Years","1","360.0","360.0","TNE102566975493"
"DELIVERED","234709411750239872_1","2025-12-22","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","7-8 Years","1","240.0","240.0","TNE102567001930"
"SHIPPED","234709747814653760_1","2025-12-22","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","14-15 Years","1","400.0","400.0","TNE102567002015"
"SHIPPED","234710068871148672_1","2025-12-22","Telangana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","2-3 Years","1","190.0","190.0","TNE102567002273"
"SHIPPED","234710082970231488_1","2025-12-22","Telangana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","10-11 Years","1","270.0","270.0","TNE102567002745"
"CANCELLED","234710202646307520_1","2025-12-22","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","4-5 Years","1","210.0","210.0",
"SHIPPED","234710363871158976_1","2025-12-22","Bihar","Faboza Swonmi Girl Printed Top Bottom Set For Girls","453-(FS)(L)Swonmi-Pista+Black","8-9 Years","1","280.0","280.0","TNE102567002859"
"SHIPPED","234710473680204928_1","2025-12-22","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","240.0","TNE102567003655"
"SHIPPED","234710495298346816_1","2025-12-22","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","13-14 Years","1","300.0","300.0","TNE102567002430"
"CANCELLED","234710870403338368_1","2025-12-22","Gujarat","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","6-7 Years","1","230.0","230.0",
"SHIPPED","234711589151858304_1","2025-12-22","Madhya Pradesh","Faboza Swonmi Girl Printed Top Bottom Set For Girls","453-(FS)(L)Swonmi-Pista+Black","6-7 Years","1","260.0","260.0","TNE102567003381"
"HOLD","234711804424507520_1","2025-12-22","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","8-9 Years","1","250.0","250.0",
"SHIPPED","234711933676183360_1","2025-12-22","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","9-10 Years","1","260.0","260.0","TNE102566964109"
"SHIPPED","234712069236088640_1","2025-12-22","Punjab","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","8-9 Years","1","250.0","250.0","TNE102567040439"
"SHIPPED","234712554642890496_1","2025-12-22","Karnataka","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","3-4 Years","1","200.0","200.0","TNE102567002955"
"CANCELLED","234712668392414976_1","2025-12-22","Delhi","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","310.0",
"SHIPPED","234713401665806080_1","2025-12-22","Andhra Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","11-12 Years","1","280.0","280.0","TNE102567043425"
"SHIPPED","234714135582253760_1","2025-12-22","Madhya Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","5-6 Years","1","220.0","220.0","TNE102567001781"
"SHIPPED","234714390447808320_1","2025-12-22","Andhra Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","240.0","TNE102567003649"
"SHIPPED","234715242719126208_1","2025-12-22","West Bengal","Faboza Swonmi Girl Printed Top Bottom Set For Girls","453-(FS)(L)Swonmi-Yellow+Black","7-8 Years","1","280.0","280.0","TNE102567003460"
"SHIPPED","234715342911331968_1","2025-12-22","Gujarat","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","3-4 Years","1","200.0","200.0","TNE102567002953"
"CANCELLED","234715649946964096_1","2025-12-22","Andhra Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","12-13 Years","1","290.0","290.0",
"SHIPPED","234716003913999040_1","2025-12-22","Odisha","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","9-10 Years","1","260.0","260.0","TNE102567002892"
"DELIVERED","234716070933454656_1","2025-12-22","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","8-9 Years","1","250.0","250.0","TNE102567040443"
"SHIPPED","234716514251743936_1","2025-12-22","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","8-9 Years","1","250.0","250.0","TNE102567043766"
"SHIPPED","234717256130518848_1","2025-12-22","Andhra Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","5-6 Years","1","220.0","220.0","TNE102567002464"
"SHIPPED","234717608120005760_1","2025-12-22","Karnataka","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","260.0","TNE102567040418"
"SHIPPED","234717725317248128_1","2025-12-22","Karnataka","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","14-15 Years","1","400.0","400.0","TNE102567002011"
"SHIPPED","234718435690438272_1","2025-12-22","Jharkhand","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","210.0","210.0","TNE102567003100"
"SHIPPED","234719226111221568_1","2025-12-22","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","260.0","TNE102567040429"
"SHIPPED","234719537378210944_1","2025-12-22","Maharashtra","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","4-5 Years","1","210.0","210.0","TNE102567002234"
"SHIPPED","234720682832077504_1","2025-12-22","Assam","Faboza Swonmi Girl Printed Top Bottom Set For Girls","453-(FS)(L)Swonmi-White+Black","14-15 Years","1","340.0","340.0","TNF092593456972"
"DELIVERED","234720908849205376_1","2025-12-22","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","12-13 Years","1","290.0","290.0","TNE102567002417"
"SHIPPED","234720997692952704_1","2025-12-22","Assam","Faboza Swonmi Girl Printed Top Bottom Set For Girls","453-(FS)(L)Swonmi-DarkPink+Black","10-11 Years","1","300.0","300.0","TNF092593456972"
"SHIPPED","234721049484222272_1","2025-12-22","Karnataka","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","3-4 Years","1","200.0","200.0","TNE092587781809"
"SHIPPED","234721059873513088_1","2025-12-22","Bihar","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","11-12 Years","1","280.0","280.0","TNK092585240803"
"SHIPPED","234721822221819520_1","2025-12-22","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","12-13 Years","1","290.0","290.0","TNK092585240803"
"SHIPPED","234722317309075264_1","2025-12-22","Bihar","Faboza Swonmi Girl Printed Top Bottom Set For Girls","453-(FS)(L)Swonmi-Yellow+Black","8-9 Years","1","290.0","290.0","TNE102567003425"
"SHIPPED","234723045171115136_1","2025-12-22","Punjab","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","12-13 Years","1","290.0","290.0","TNE102567001888"
"SHIPPED","234723199304097410_1","2025-12-22","Punjab","Faboza Swonmi Girl Printed Top Bottom Set For Girls","453-(FS)(L)Swonmi-Yellow+Black","1-2 Years","1","220.0","220.0","TNE102567000938"
"SHIPPED","234724601455730432_1","2025-12-22","Uttar Pradesh","Faboza Swonmi Girl Printed Top Bottom Set For Girls","453-(FS)(L)Swonmi-DarkPink+Black","14-15 Years","1","340.0","340.0","TNE102567002966"
"SHIPPED","234724516202303616_1","2025-12-22","Haryana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","3-4 Years","1","200.0","200.0","TNE102567001789"
"SHIPPED","234724773178921088_1","2025-12-22","Andhra Pradesh","Faboza Swonmi Girl Printed Top Bottom Set For Girls","453-(FS)(L)Swonmi-Pink+Black","11-12 Years","1","310.0","310.0","TNE102567003465"
"SHIPPED","234724975478595328_1","2025-12-22","Rajasthan","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","10-11 Years","1","360.0","360.0","TNE102567002822"
"SHIPPED","234725115178278720_1","2025-12-22","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","11-12 Years","1","280.0","280.0","TNE102567001800"
"SHIPPED","234725303378027200_1","2025-12-22","Karnataka","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","2-3 Years","1","190.0","190.0","TNE102567002274"
"DELIVERED","234725307390648128_1","2025-12-22","Maharashtra","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","4-5 Years","1","210.0","210.0","TNE102567002467"
"SHIPPED","234725408691478144_1","2025-12-22","Haryana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","10-11 Years","1","270.0","270.0","TNE102567003545"
"SHIPPED","234727117744529216_1","2025-12-22","Tamil Nadu","Tinkle Stylus Boys Top & Bottom Sets","CHASHMA-PINK+BLACK-001","0-1 Years","1","350.0","350.0","TNE102567042363"
"SHIPPED","234727362251477120_1","2025-12-22","Jharkhand","Faboza Swonmi Girl Printed Top Bottom Set For Girls","453-(FS)(L)Swonmi-Yellow+Black","12-13 Years","1","330.0","330.0","TNF092593457118"
"DELIVERED","234727529788759872_1","2025-12-22","Maharashtra","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","210.0","210.0","TNE102567003095"
"SHIPPED","234727725532733184_1","2025-12-22","Himachal Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","260.0","TNE102567040430"
"SHIPPED","234728392208961664_1","2025-12-22","Uttar Pradesh","Faboza Swonmi Girl Printed Top Bottom Set For Girls","453-(FS)(L)Swonmi-Yellow+Black","4-5 Years","1","250.0","250.0","TNE102567003475"
"SHIPPED","234728449205362496_1","2025-12-22","Odisha","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","260.0","TNE102567040445"
"SHIPPED","234728517534768768_1","2025-12-22","Jharkhand","Faboza Swonmi Girl Printed Top Bottom Set For Girls","453-(FS)(L)Swonmi-Yellow+Black","3-4 Years","1","240.0","240.0","TNF092593457118"
"SHIPPED","234729618075329216_1","2025-12-22","Andhra Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","1-2 Years","1","180.0","180.0","TNF092593456975"
"SHIPPED","234729666867667648_1","2025-12-22","Haryana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","13-14 Years","1","300.0","300.0","TNE102566964098"
"SHIPPED","234729955851018944_1","2025-12-22","Andhra Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","210.0","210.0","TNF092593456975"
"SHIPPED","234730141390250688_1","2025-12-22","Uttar Pradesh","Faboza Swonmi Girl Printed Top Bottom Set For Girls","453-(FS)(L)Swonmi-Yellow+Black","11-12 Years","1","320.0","320.0","TNE102567003520"
"SHIPPED","234731671525544064_1","2025-12-22","Rajasthan","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","7-8 Years","1","240.0","240.0","TNE102567001942"
"SHIPPED","234732646663479107_1","2025-12-22","Delhi","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","310.0","TNE102567002420"
"SHIPPED","234734506675053248_1","2025-12-22","Assam","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","11-12 Years","1","280.0","280.0","TNE102567043419"
"SHIPPED","234734534943334016_1","2025-12-22","Jharkhand","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","11-12 Years","1","280.0","280.0","TNE102567001801"
"SHIPPED","234734802808364800_1","2025-12-22","Karnataka","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","230.0","TNE102567003653"
"SHIPPED","234735213896290432_1","2025-12-22","Jharkhand","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","11-12 Years","1","280.0","280.0","TNE102567001799"
"SHIPPED","234736087709557440_1","2025-12-22","Maharashtra","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","3-4 Years","1","200.0","200.0","TNE102567002266"
"DELIVERED","234736132222377792_1","2025-12-22","Madhya Pradesh","Faboza Swonmi Girl Printed Top Bottom Set For Girls","453-(FS)(L)Swonmi-Yellow+Black","6-7 Years","1","270.0","270.0","TNE102567003463"
"SHIPPED","234737611456230528_1","2025-12-22","Delhi","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","1-2 Years","1","180.0","180.0","TNE102567001835"
"SHIPPED","234737739558663296_1","2025-12-22","Maharashtra","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","3-4 Years","1","200.0","200.0","TNE102567001794"
"SHIPPED","234737791800746688_1","2025-12-22","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","2-3 Years","1","190.0","190.0","TNE102567001787"
"SHIPPED","234738851003784960_1","2025-12-22","Punjab","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","13-14 Years","1","300.0","300.0","TNE102567002421"
"SHIPPED","234739109721034880_1","2025-12-22","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","240.0","TNE102567003634"
"SHIPPED","234740273306182336_1","2025-12-22","Rajasthan","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","1-2 Years","1","180.0","180.0",
"CANCELLED","234740515445519488_1","2025-12-22","Madhya Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","12-13 Years","1","290.0","290.0",
"DELIVERED","234742030526620367_1","2025-12-22","Gujarat","Faboza Swonmi Girl Printed Top Bottom Set For Girls","453-(FS)(L)Swonmi-Yellow+Black","11-12 Years","1","320.0","320.0","TNE102567003519"
"SHIPPED","234741916104679040_1","2025-12-22","Rajasthan","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","13-14 Years","1","300.0","300.0","TNE102567002414"
"CANCELLED","234744913442394240_1","2025-12-23","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","230.0",
"SHIPPED","234745205669274304_1","2025-12-23","Tamil Nadu","Flawsome Stylish Girls Top & Bottom Sets","10-(Girls)Princess-Pink+White+Grey","6-7 Years","1","250.0","250.0","TP15VQE00477960"
"SHIPPED","234745549350544064_1","2025-12-23","West Bengal","Faboza Swonmi Girl Printed Top Bottom Set For Girls","453-(FS)(L)Swonmi-DarkPink+Black","6-7 Years","1","260.0","260.0","TNE102567003360"
"SHIPPED","234746404530052736_1","2025-12-23","Tamil Nadu","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","11-12 Years","1","280.0","280.0","TNE102567043424"
"CANCELLED","234747406890345152_1","2025-12-23","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","7-8 Years","1","240.0","240.0",
"SHIPPED","234747898247536256_1","2025-12-23","Delhi","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","260.0","TNE102567040426"
"CANCELLED","234749135235866432_1","2025-12-23","Tamil Nadu","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","6-12 Months","1","170.0","170.0",
"SHIPPED","234751784907726592_1","2025-12-23","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","11-12 Years","1","280.0","280.0","TNE102567003549"
"DELIVERED","234756144414106304_1","2025-12-23","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","310.0","TNF092593456966"
"DELIVERED","234756144414106304_2","2025-12-23","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","210.0","210.0","TNF092593456966"
"SHIPPED","234758182018244354_1","2025-12-23","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","210.0","210.0","TNE102567003583"
"SHIPPED","234761420188704384_1","2025-12-23","Meghalaya","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","12-13 Years","1","290.0","290.0","TNE102567002427"
"SHIPPED","234769078962638976_1","2025-12-23","Assam","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","4-5 Years","1","210.0","210.0","TNE102567002475"
"SHIPPED","234769396313400000_1","2025-12-23","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","9-10 Years","1","260.0","260.0","TNE102567043752"
"SHIPPED","234776413814677312_1","2025-12-23","Delhi","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-7 Years","1","230.0","230.0","TNE102567001929"
"SHIPPED","234777428407727232_1","2025-12-23","West Bengal","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","210.0","210.0","TNE102567003581"
"SHIPPED","234781539090587392_1","2025-12-23","West Bengal","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","4-5 Years","1","210.0","210.0","TNE102567002237"
"SHIPPED","234810057371443008_1","2025-12-23","Bihar","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","10-11 Years","1","360.0","360.0","TNE102566975494"
"SHIPPED","234818568701911744_1","2025-12-23","Delhi","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","6-7 Years","1","230.0","230.0","TNE102567002330"
