"Reason for Credit Entry","Sub Order No","Order Date","Customer State","Product Name","SKU","Size","Quantity","Supplier Listed Price (Incl. GST + Commission)","Supplier Discounted Price (Incl GST and Commision)","Packet Id"
"DELIVERED","191129935191802816_1","2025-08-24","Madhya Pradesh","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Mehandi+Black","3-4 Years","1","210.0","210.0",
"DELIVERED","191130234262455232_1","2025-08-24","Gujarat","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","5-6 Years","1","230.0","230.0",
"DELIVERED","191130226149848384_1","2025-08-24","Maharashtra","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","11-12 Years","1","290.0","290.0",
"DELIVERED","191130381590958336_1","2025-08-24","Madhya Pradesh","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","7-8 Years","1","310.0","310.0",
"CANCELLED","191130512525165504_1","2025-08-24","Punjab","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","9-10 Years","1","270.0","270.0",
"DELIVERED","191130473778184896_1","2025-08-24","Telangana","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","8-9 Years","1","240.0","218.0",
"DELIVERED","191130584028835969_1","2025-08-24","Chhattisgarh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Red+Black","14-15 Years","1","320.0","320.0",
"DELIVERED","191130584028835969_2","2025-08-24","Chhattisgarh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Red+Black","4-5 Years","1","220.0","220.0",
"DELIVERED","191130685242634752_1","2025-08-24","Andhra Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pista+Black","6-7 Years","1","240.0","240.0",
"DELIVERED","191130782885187840_1","2025-08-24","Karnataka","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","6-7 Years","1","220.0","199.0",
"DELIVERED","191131483766588416_1","2025-08-24","Jammu & Kashmir","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","1-2 Years","1","190.0","190.0",
"DELIVERED","191131606369747136_1","2025-08-24","Kerala","Cutiepie Elegant Boys Top & Bottom Sets","336-(Boys)(Digital)Future Rock Green -Digital+Full Black","2-3 Years","1","220.0","205.0",
"DELIVERED","191131666877317824_1","2025-08-24","Punjab","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pista+Black","11-12 Years","1","290.0","290.0",
"DELIVERED","191131843260384320_1","2025-08-24","Uttar Pradesh","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Mehandi+Black","9-10 Years","1","270.0","270.0",
"DELIVERED","191132116493299840_1","2025-08-24","Punjab","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","11-12 Years","1","290.0","290.0",
"DELIVERED","191132340922942400_1","2025-08-24","Uttar Pradesh","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Mehandi+Black","3-4 Years","1","210.0","210.0",
"DELIVERED","191132341287022721_1","2025-08-24","Maharashtra","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","11-12 Years","1","290.0","290.0",
"DELIVERED","191132341287022721_2","2025-08-24","Maharashtra","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","5-6 Years","1","230.0","230.0",
"DELIVERED","191132341287022721_3","2025-08-24","Maharashtra","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","6-7 Years","1","240.0","240.0",
"DELIVERED","191132622075528320_1","2025-08-24","Punjab","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Royal Blue+Black","5-6 Years","1","230.0","230.0",
"RTO_COMPLETE","191132581331236160_1","2025-08-24","Bihar","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","2-3 Years","1","200.0","200.0",
"DELIVERED","191132683727602688_1","2025-08-24","Punjab","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Aqua Blue+Black","6-7 Years","1","240.0","240.0",
"RTO_COMPLETE","191132879270740608_1","2025-08-24","Uttar Pradesh","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Mehandi+Black","4-5 Years","1","220.0","220.0",
"DELIVERED","191132915832488576_1","2025-08-24","Kerala","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","1-2 Years","1","250.0","250.0",
"DELIVERED","191132921783173312_1","2025-08-24","Tamil Nadu","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","7-8 Years","1","230.0","208.0",
"RTO_COMPLETE","191133319453524160_1","2025-08-24","Maharashtra","Tinkle Fancy Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","6-7 Years","1","300.0","300.0",
"DELIVERED","191133331344094528_1","2025-08-24","Maharashtra","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Orange","6-7 Years","1","300.0","300.0",
"DELIVERED","191133542008254976_1","2025-08-24","Rajasthan","Cute Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+DarkPink","2-3 Years","1","260.0","260.0",
"RTO_COMPLETE","191133567509398656_1","2025-08-24","Madhya Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","7-8 Years","1","250.0","250.0",
"DELIVERED","191133607661961856_1","2025-08-24","Jharkhand","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","8-9 Years","1","240.0","224.0",
"DELIVERED","191133759435732288_1","2025-08-24","Gujarat","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pista+Black","13-14 Years","1","310.0","310.0",
"DELIVERED","191133824967537984_1","2025-08-24","Uttarakhand","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pista+Black","13-14 Years","1","310.0","310.0",
"DELIVERED","191134031948874688_1","2025-08-24","Uttar Pradesh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","4-5 Years","1","220.0","220.0",
"DELIVERED","191134173280142336_1","2025-08-24","Gujarat","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","8-9 Years","1","260.0","260.0",
"RTO_COMPLETE","191134467263103936_1","2025-08-24","Madhya Pradesh","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","9-10 Years","1","250.0","233.0",
"DELIVERED","191134628391486464_1","2025-08-24","West Bengal","Agile Elegant Girls Top & Bottom Sets","120-(Girls)(3 piece)Smile-Peach","13-14 Years","1","380.0","354.0",
"DELIVERED","191134648344015360_1","2025-08-24","Bihar","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","12-13 Years","1","300.0","300.0",
"RTO_COMPLETE","191135086481277568_1","2025-08-24","Andhra Pradesh","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","14-15 Years","1","380.0","380.0",
"DELIVERED","191135125840135104_1","2025-08-24","Bihar","Modern Elegant Girls Top & Bottom Sets","50-(Girls)(Half Sleeve)ABCD-White","13-14 Years","1","330.0","307.0",
"DELIVERED","191135209436808192_1","2025-08-24","Rajasthan","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pista+Black","9-10 Years","1","270.0","270.0",
"DELIVERED","191135237281968256_1","2025-08-24","Tamil Nadu","Modern Boys Top & Bottom Sets","122-(Boys)-King-Aqua Blue+Black","3-4 Years","1","200.0","186.0",
"RTO_COMPLETE","191135351892374016_1","2025-08-24","Madhya Pradesh","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","9-10 Years","1","330.0","330.0",
"DELIVERED","191135611163051008_1","2025-08-24","Bihar","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","3-4 Years","1","200.0","200.0",
"CANCELLED","191135681068692800_1","2025-08-24","Jharkhand","Cutiepie Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","10-11 Years","1","270.0","270.0",
"DELIVERED","191135747951887488_1","2025-08-24","Odisha","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","8-9 Years","1","320.0","320.0",
"CANCELLED","191135862196564544_1","2025-08-24","Himachal Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pista+Black","2-3 Years","1","200.0","200.0",
"DELIVERED","191135983117299840_1","2025-08-24","Karnataka","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","12-13 Years","1","360.0","360.0",
"DELIVERED","191135987840910336_1","2025-08-24","Kerala","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","7-8 Years","1","230.0","208.0",
"DELIVERED","191136115527487744_1","2025-08-24","Rajasthan","Modern Elegant Boys Top & Bottom Sets","13-(Full sleeve)Every day mood 4 Tom-Yellow+Black","2-3 Years","1","200.0","200.0",
"DELIVERED","191136177272456322_1","2025-08-24","Gujarat","Agile Elegant Boys Top & Bottom Sets","13-(Full sleeve)Every day mood 4 Tom-AquaBlue+Black","5-6 Years","1","240.0","240.0",
"DELIVERED","191136340891431040_1","2025-08-24","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","310.0",
"DELIVERED","191136355970778240_1","2025-08-24","Uttarakhand","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","6-12 Months","1","170.0","170.0",
"DELIVERED","191136513466274048_1","2025-08-24","Madhya Pradesh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","9-10 Years","1","270.0","270.0",
"DELIVERED","191136551958021184_1","2025-08-24","Chhattisgarh","Pretty Elegant Girls Top & Bottom Sets","0068-(Girls)(Digital)Go Tack Easy-FullDigital","3-4 Years","1","220.0","220.0",
"RTO_COMPLETE","191136693972418752_1","2025-08-24","Rajasthan","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","14-15 Years","1","320.0","320.0",
"DELIVERED","191136937683485312_1","2025-08-24","Madhya Pradesh","Cute Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+DarkPink","3-4 Years","1","270.0","270.0",
"DOOR_STEP_EXCHANGED","189731466391875712_1","2025-08-24","Karnataka","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","4-5 Years","1","220.0","220.0",
"DELIVERED","191137611853906112_1","2025-08-24","Kerala","Cutiepie Elegant Boys Top & Bottom Sets","336-(Boys)(Digital)Future Rock Green -Digital+Full Black","5-6 Years","1","250.0","233.0",
"DELIVERED","191137637918077504_1","2025-08-24","Delhi","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","7-8 Years","1","310.0","310.0",
"DELIVERED","191137758521094720_1","2025-08-24","Himachal Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pista+Black","13-14 Years","1","310.0","310.0",
"DELIVERED","191137804796625600_1","2025-08-24","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","11-12 Years","1","280.0","280.0",
"RTO_COMPLETE","191138066483446464_1","2025-08-24","Karnataka","Tinkle Fancy Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","8-9 Years","1","320.0","320.0",
"RTO_COMPLETE","191138068492743232_1","2025-08-24","West Bengal","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","2-3 Years","1","200.0","200.0",
"RTO_COMPLETE","191138072338919936_1","2025-08-24","Telangana","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","12-13 Years","1","280.0","261.0",
"DELIVERED","191138031054160896_1","2025-08-24","Karnataka","Cute Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+DarkPink","9-10 Years","1","330.0","330.0",
"DELIVERED","191138125828653760_1","2025-08-24","Odisha","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","13-14 Years","1","285.0","266.0",
"DELIVERED","191138401234424064_1","2025-08-24","Telangana","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","7-8 Years","1","230.0","214.0",
"DELIVERED","191138897068062016_1","2025-08-24","Jharkhand","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pista+Black","11-12 Years","1","290.0","290.0",
"DELIVERED","191138926507881792_1","2025-08-24","Chhattisgarh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pista+Black","13-14 Years","1","310.0","310.0",
"DELIVERED","191138934398190592_1","2025-08-24","Kerala","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","1-2 Years","1","190.0","190.0",
"DELIVERED","191139048731214464_1","2025-08-24","Maharashtra","Modern Elegant Boys Top & Bottom Sets","13-(Full sleeve)Every day mood 4 Tom-Yellow+Black","9-10 Years","1","270.0","270.0",
"DELIVERED","191139134135141440_1","2025-08-24","Uttar Pradesh","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","8-9 Years","1","320.0","320.0",
"DELIVERED","191139214086422720_1","2025-08-24","Maharashtra","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","8-9 Years","1","320.0","320.0",
"DELIVERED","191139264510886592_1","2025-08-24","Tamil Nadu","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pista+Black","10-11 Years","1","280.0","280.0",
"DOOR_STEP_EXCHANGED","189014495434965696_1","2025-08-24","Odisha","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","10-11 Years","1","280.0","280.0",
"DELIVERED","191139436418855488_1","2025-08-24","Tamil Nadu","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","13-14 Years","1","310.0","310.0",
"DELIVERED","191139633885640000_1","2025-08-24","Delhi","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","6-7 Years","1","240.0","240.0",
"DELIVERED","191139705739084480_1","2025-08-24","Madhya Pradesh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","14-15 Years","1","320.0","320.0",
"DELIVERED","191139799687300160_1","2025-08-24","Delhi","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","14-15 Years","1","320.0","320.0",
"DELIVERED","191139806658233280_1","2025-08-24","Uttar Pradesh","Tinkle Fancy Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","10-11 Years","1","340.0","340.0",
"DELIVERED","191139928213848704_1","2025-08-24","Kerala","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","14-15 Years","1","380.0","380.0",
"DELIVERED","191140030399185984_1","2025-08-24","Kerala","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","10-11 Years","1","340.0","340.0",
"DELIVERED","191140070714835648_1","2025-08-24","Maharashtra","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","11-12 Years","1","290.0","290.0",
"DELIVERED","191140558301851776_1","2025-08-24","Andhra Pradesh","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","10-11 Years","1","340.0","340.0",
"CANCELLED","191140643320676544_1","2025-08-24","Rajasthan","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","8-9 Years","1","240.0","224.0",
"CANCELLED","191141205454423040_1","2025-08-24","Madhya Pradesh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","7-8 Years","1","250.0","250.0",
"DELIVERED","191141428204696899_1","2025-08-24","Bihar","Tinkle Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-Pista+Black","9-10 Years","1","320.0","320.0",
"DELIVERED","191141754853721155_1","2025-08-24","Haryana","Tinkle Fancy Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","0-1 Years","1","230.0","230.0",
"DELIVERED","191141821463462848_1","2025-08-24","Rajasthan","Cutiepie Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","3-4 Years","1","200.0","200.0",
"RTO_COMPLETE","191141855281313088_1","2025-08-24","Uttar Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","5-6 Years","1","230.0","230.0",
"DELIVERED","191141875296531776_1","2025-08-24","Gujarat","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","3-4 Years","1","210.0","210.0",
"CANCELLED","191141921521956160_1","2025-08-24","Madhya Pradesh","Tinkle Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","14-15 Years","1","310.0","310.0",
"DELIVERED","191142028590777344_1","2025-08-24","Madhya Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","7-8 Years","1","250.0","250.0",
"DELIVERED","191142151051251968_1","2025-08-24","Maharashtra","Tinkle Fancy Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","14-15 Years","1","380.0","380.0",
"DELIVERED","191142281763652224_1","2025-08-24","Uttar Pradesh","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","11-12 Years","1","270.0","252.0",
"DELIVERED","191142298628682304_1","2025-08-24","Karnataka","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","12-13 Years","1","360.0","360.0",
"DELIVERED","191142699536811136_1","2025-08-24","Tamil Nadu","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Aqua Blue+Black","10-11 Years","1","280.0","280.0",
"RTO_COMPLETE","191142726312424768_1","2025-08-24","Karnataka","Agile Elegant Girls Top & Bottom Sets","21-(Girls)(Hood)Flower Girl-Yellow+Black","12-13 Years","1","310.0","310.0",
"DELIVERED","191142747225224512_1","2025-08-24","Maharashtra","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","9-10 Years","1","270.0","270.0",
"DELIVERED","191142826138174080_1","2025-08-24","Tamil Nadu","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","10-11 Years","1","260.0","242.0",
"RTO_COMPLETE","191143015275008256_1","2025-08-24","Chhattisgarh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","11-12 Years","1","290.0","290.0",
"RTO_COMPLETE","191143035559281600_1","2025-08-24","Bihar","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","11-12 Years","1","270.0","252.0",
"DELIVERED","191143114957456064_1","2025-08-24","Haryana","Modern Elegant Boys Top & Bottom Sets","13-(Full sleeve)Every day mood 4 Tom-Yellow+Black","6-7 Years","1","240.0","240.0",
"RTO_COMPLETE","191143142203654848_1","2025-08-24","Madhya Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","3-4 Years","1","200.0","200.0",
"DELIVERED","191143408885350592_1","2025-08-24","Gujarat","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","14-15 Years","1","380.0","380.0",
"CANCELLED","191143556356797760_1","2025-08-24","Uttar Pradesh","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","11-12 Years","1","270.0","252.0",
"DELIVERED","191143614179472704_1","2025-08-24","Telangana ","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","7-8 Years","1","250.0","250.0",
"RTO_COMPLETE","191143668282623104_1","2025-08-24","Madhya Pradesh","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","10-11 Years","1","260.0","242.0",
"DELIVERED","191143873064498496_1","2025-08-24","Jharkhand","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","4-5 Years","1","220.0","220.0",
"RTO_COMPLETE","191143928669434438_1","2025-08-24","Tamil Nadu","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","14-15 Years","1","320.0","320.0",
"DELIVERED","191144146148291136_1","2025-08-24","Bihar","Cute Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+DarkPink","14-15 Years","1","380.0","380.0",
"DELIVERED","191144230088672320_1","2025-08-24","Uttar Pradesh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","8-9 Years","1","260.0","260.0",
"DELIVERED","191144205145146048_1","2025-08-24","West Bengal","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","4-5 Years","1","220.0","220.0",
"DELIVERED","191144315635155136_1","2025-08-24","Punjab","Flawsome Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-White+Black","13-14 Years","1","360.0","360.0",
"DELIVERED","191144584750088384_1","2025-08-24","Uttar Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","11-12 Years","1","290.0","290.0",
"DELIVERED","191144750169785024_1","2025-08-24","Maharashtra","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","9-10 Years","1","330.0","330.0",
"DELIVERED","191144772332487808_1","2025-08-24","Maharashtra","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","13-14 Years","1","310.0","310.0",
"DELIVERED","191144912896197761_1","2025-08-24","Maharashtra","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Mehandi+Black","3-4 Years","1","210.0","210.0",
"RTO_COMPLETE","191145212386505217_1","2025-08-24","Jammu & Kashmir","Tinkle Fancy Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","6-7 Years","1","300.0","300.0",
"DELIVERED","191145221164958400_1","2025-08-24","West Bengal","Cutiepie Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","230.0",
"DELIVERED","191145293198426752_1","2025-08-24","Uttar Pradesh","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","13-14 Years","1","370.0","370.0",
"DELIVERED","191145694890004737_1","2025-08-24","Tamil Nadu","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","6-7 Years","1","240.0","240.0",
"DELIVERED","191145694890004737_2","2025-08-24","Tamil Nadu","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","6-7 Years","1","300.0","300.0",
"DELIVERED","191145686597865728_1","2025-08-24","Uttar Pradesh","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Red+Black","2-3 Years","1","200.0","200.0",
"RTO_COMPLETE","191145776058795136_1","2025-08-24","Jammu & Kashmir","Tinkle Fancy Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","10-11 Years","1","340.0","340.0",
"DELIVERED","191146091041813824_1","2025-08-24","Gujarat","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","14-15 Years","1","380.0","380.0",
"RTO_COMPLETE","191146541589958912_1","2025-08-24","Karnataka","Princess Elegant Girls Top & Bottom Sets","18-(GIRLS)(FS)(JOGG)Sketing Girl-Black+Peach","14-15 Years","1","380.0","380.0",
"DELIVERED","191146680044777984_1","2025-08-24","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","336-(Boys)(Digital)Future Rock Green -Digital+Full Black","13-14 Years","1","330.0","307.0",
"DELIVERED","191146776219943616_1","2025-08-24","Tamil Nadu","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Aqua Blue+Black","2-3 Years","1","200.0","200.0",
"DELIVERED","191146776219943616_2","2025-08-24","Tamil Nadu","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Aqua Blue+Black","3-4 Years","1","210.0","210.0",
"DELIVERED","191146776219943616_3","2025-08-24","Tamil Nadu","Agile Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Aqua Blue+Black","9-10 Years","1","270.0","270.0",
"DELIVERED","191146780372305025_1","2025-08-24","Jharkhand","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","10-11 Years","1","260.0","242.0",
"DELIVERED","191146803835241152_1","2025-08-24","Madhya Pradesh","Princess Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Pink+Black","9-10 Years","1","270.0","270.0",
"DELIVERED","191147021149696129_1","2025-08-24","Rajasthan","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","9-10 Years","1","270.0","270.0",
"DELIVERED","191147242911219904_1","2025-08-24","Bihar","Pretty Elegant Girls Top & Bottom Sets","205-(Girls)(Full Sleeve)-Flower Ring Girl-Dark pink+Black","3-4 Years","1","210.0","210.0",
"DELIVERED","191147376080294144_1","2025-08-24","Bihar","Flawsome Funky Boys Top & Bottom Sets","122- King Pista","6-7 Years","1","220.0","205.0",
