"Reason for Credit Entry","Sub Order No","Order Date","Customer State","Product Name","SKU","Size","Quantity","Supplier Listed Price (Incl. GST + Commission)","Supplier Discounted Price (Incl GST and Commision)","Packet Id"
"DELIVERED","201409966331102208_1","2025-09-22","Madhya Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","303.0",
"DELIVERED","201410262235431296_1","2025-09-22","Delhi","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","7-8 Years","1","237.0","196.0",
"DELIVERED","201410288533717632_1","2025-09-22","Karnataka","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","3-4 Years","1","198.0","164.0",
"RTO_COMPLETE","201410415179265280_1","2025-09-22","Rajasthan","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","4-5 Years","1","267.0","227.0",
"DELIVERED","201411420991603137_1","2025-09-22","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","3-4 Years","1","257.0","213.0",
"DELIVERED","201411607310599296_1","2025-09-22","Madhya Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","12-13 Years","1","287.0","244.0",
"DELIVERED","201412372984988544_1","2025-09-22","Bihar","Princess Comfy Boys Top & Bottom Sets","124- Square -White","11-12 Years","1","301.0","271.0",
"CANCELLED","201412621805788800_1","2025-09-22","Karnataka","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","13-14 Years","1","297.0","253.0",
"DELIVERED","201412576079486593_1","2025-09-22","Delhi","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","11-12 Years","1","336.0","278.0",
"DELIVERED","201413147965453633_1","2025-09-22","Chhattisgarh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","1-2 Years","1","237.0","196.0",
"DELIVERED","201413945847903488_1","2025-09-22","Gujarat","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","303.0",
"RTO_COMPLETE","201414639331017600_1","2025-09-22","Maharashtra","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","10-11 Years","1","267.0","227.0",
"DELIVERED","201415908751810048_1","2025-09-22","Maharashtra","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-12 Months","1","168.0","143.0",
"DELIVERED","201416404136861184_1","2025-09-22","West Bengal","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","303.0",
"DELIVERED","201416485907284608_1","2025-09-22","West Bengal","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","9-10 Years","1","257.0","219.0",
"CANCELLED","201416797665706624_1","2025-09-22","Maharashtra","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","207.0","176.0",
"DELIVERED","201418122304134784_1","2025-09-22","Bihar","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","10-11 Years","1","326.0","278.0",
"DELIVERED","201418169716547200_1","2025-09-22","Bihar","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","7-8 Years","1","237.0","196.0",
"CANCELLED","201418481900684160_1","2025-09-22","Manipur","Princess Comfy Boys Top & Bottom Sets","124- Square -White","2-3 Years","1","212.0","191.0",
"DELIVERED","201419700440374912_1","2025-09-22","Delhi","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","5-6 Years","1","217.0","185.0",
"DELIVERED","201420119455538688_1","2025-09-22","Gujarat","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","3-4 Years","1","257.0","229.0",
"RTO_COMPLETE","201421470860287616_1","2025-09-22","Gujarat","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","1-2 Years","1","237.0","211.0",
"DELIVERED","201421587421000896_1","2025-09-22","Punjab","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","10-11 Years","1","267.0","238.0",
"DELIVERED","201421648247882880_1","2025-09-22","Gujarat","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","10-11 Years","1","326.0","291.0",
"DELIVERED","201422003968804803_1","2025-09-22","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","9-10 Years","1","257.0","229.0",
"DELIVERED","201421991088097216_1","2025-09-22","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","12-13 Years","1","346.0","299.0",
"RTO_COMPLETE","201423612281438592_1","2025-09-22","Tamil Nadu","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","317.0",
"DELIVERED","201425378693324288_1","2025-09-22","Karnataka","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","2-3 Years","1","247.0","214.0",
"DELIVERED","201425775245886464_1","2025-09-22","Haryana","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","10-11 Years","1","267.0","231.0",
"DELIVERED","201425928908407936_1","2025-09-22","West Bengal","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","5-6 Years","1","277.0","247.0",
"DELIVERED","201426636286166144_1","2025-09-22","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","4-5 Years","1","267.0","238.0",
"RTO_COMPLETE","201427565155644608_1","2025-09-22","Madhya Pradesh","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","11-12 Years","1","277.0","247.0",
"DELIVERED","201428505338246404_1","2025-09-22","Karnataka","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","3-4 Years","1","198.0","172.0",
"DELIVERED","201429163557756544_1","2025-09-22","Gujarat","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","7-8 Years","1","297.0","265.0",
"DELIVERED","201429536494192576_1","2025-09-22","West Bengal","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","11-12 Years","1","277.0","247.0",
"RTO_COMPLETE","201429997790511552_1","2025-09-22","Assam","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","4-5 Years","1","207.0","185.0",
"RTO_COMPLETE","201430681526705792_1","2025-09-22","Maharashtra","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","5-6 Years","1","217.0","194.0",
"CANCELLED","201432151202438784_1","2025-09-22","Maharashtra","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","207.0","185.0",
"DELIVERED","201433985954586240_1","2025-09-22","Bihar","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","6-7 Years","1","287.0","249.0",
"DELIVERED","201435644313175168_1","2025-09-22","Delhi","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","2-3 Years","1","247.0","220.0",
"RTO_COMPLETE","201436150867657600_1","2025-09-22","Andhra Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","7-8 Years","1","297.0","265.0",
"DELIVERED","201436815686189440_1","2025-09-22","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","5-6 Years","1","277.0","247.0",
"DELIVERED","201439328430425216_1","2025-09-22","Maharashtra","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","3-4 Years","1","198.0","177.0",
"DELIVERED","201442750682603136_1","2025-09-22","Karnataka","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","10-11 Years","1","267.0","238.0",
"DELIVERED","201442951390904768_1","2025-09-22","Bihar","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","3-4 Years","1","198.0","172.0",
"DELIVERED","201443255930929536_1","2025-09-22","Telangana","Princess Elegant Boys Top & Bottom Sets","448-(Boys)(FS)Nice-White+Black","3-4 Years","1","270.0","252.0",
"RTO_COMPLETE","201445768414033152_1","2025-09-22","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","6-12 Months","1","227.0","203.0",
"CANCELLED","201446225550220928_1","2025-09-22","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","8-9 Years","1","306.0","273.0",
"DELIVERED","201446691823613122_1","2025-09-22","Rajasthan","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","5-6 Years","1","217.0","189.0",
"DELIVERED","201455425220179264_1","2025-09-22","Gujarat","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","5-6 Years","1","277.0","240.0",
"DELIVERED","201455425220179264_2","2025-09-22","Gujarat","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","5-6 Years","2","217.0","189.0",
"RTO_COMPLETE","201460844885898496_1","2025-09-22","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","317.0",
"DELIVERED","201465573533106816_1","2025-09-22","Bihar","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","6-12 Months","1","227.0","203.0",
"DELIVERED","201468434981193678_1","2025-09-22","Delhi","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","1-2 Years","1","178.0","155.0",
"CANCELLED","201470925806476800_1","2025-09-22","Bihar","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","10-11 Years","1","267.0","238.0",
"DELIVERED","201471334296028288_1","2025-09-22","Punjab","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","6-7 Years","1","287.0","249.0",
"CANCELLED","201473254196740992_1","2025-09-22","Maharashtra","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","207.0","185.0",
"RTO_COMPLETE","201474320520945152_1","2025-09-22","Bihar","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","11-12 Years","1","336.0","300.0",
"RTO_COMPLETE","201476684045808832_1","2025-09-22","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","2-3 Years","1","247.0","220.0",
"DELIVERED","201480682542921024_1","2025-09-22","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","448-(Boys)(FS)Nice-White+Black","6-12 Months","1","230.0","214.0",
"CANCELLED","201481739047616960_1","2025-09-22","Chhattisgarh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-12 Months","1","168.0","150.0",
"DELIVERED","201482422803055232_1","2025-09-22","Madhya Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","317.0",
"DELIVERED","201484787239810368_1","2025-09-22","Andhra Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","7-8 Years","1","237.0","205.0",
"DELIVERED","201485304351356168_1","2025-09-22","West Bengal","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","2-3 Years","1","247.0","214.0",
"DELIVERED","201488294645833216_1","2025-09-22","Tamil Nadu","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","207.0","180.0",
"CANCELLED","201488929474715136_1","2025-09-22","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","5-6 Years","1","277.0","247.0",
"DELIVERED","201488984361273280_1","2025-09-22","Uttar Pradesh","Cute Stylus Girls Top & Bottom Sets","(Girls)ButterFly langotiyu-White+Brown","11-12 Years","1","247.0","230.0",
"DELIVERED","201488988075803264_1","2025-09-22","Gujarat","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","6-7 Years","1","227.0","203.0",
"RTO_COMPLETE","201489856126492288_1","2025-09-22","Assam","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","12-13 Years","1","287.0","256.0",
"CANCELLED","201490141691485696_1","2025-09-22","Bihar","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","10-11 Years","1","267.0","238.0",
"RTO_COMPLETE","201490175719874048_1","2025-09-22","Karnataka","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","12-13 Years","1","346.0","308.0",
"DELIVERED","201491482512277888_1","2025-09-22","Bihar","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-7 Years","1","227.0","203.0",
"DELIVERED","201493207422530880_1","2025-09-22","Bihar","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","10-11 Years","1","267.0","238.0",
"DELIVERED","201493605522162112_1","2025-09-22","West Bengal","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","10-11 Years","1","267.0","238.0",
"DELIVERED","201493619964774336_1","2025-09-22","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","207.0","185.0",
"DELIVERED","201496332545000448_1","2025-09-22","Bihar","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","5-6 Years","1","217.0","194.0",
"DELIVERED","201496866211840448_1","2025-09-22","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","7-8 Years","1","297.0","265.0",
"DELIVERED","201497027164062080_1","2025-09-22","Bihar","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","10-11 Years","1","326.0","291.0",
"DELIVERED","201497752178868672_1","2025-09-22","Andhra Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","9-10 Years","1","257.0","229.0",
"CANCELLED","201498212444636032_1","2025-09-22","Rajasthan","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","8-9 Years","1","247.0","220.0",
"RTO_COMPLETE","201499109489197504_1","2025-09-22","Madhya Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-7 Years","1","227.0","203.0",
"DELIVERED","201499418806158208_1","2025-09-22","Andhra Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-7 Years","1","227.0","203.0",
"CANCELLED","201500085934290112_1","2025-09-22","Karnataka","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","9-10 Years","1","257.0","229.0",
"DELIVERED","201501146272203904_1","2025-09-22","Sikkim","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","8-9 Years","1","247.0","220.0",
"DELIVERED","201501114756579712_1","2025-09-22","Odisha","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","1-2 Years","1","237.0","205.0",
"CANCELLED","201502017596916738_1","2025-09-22","Tamil Nadu","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","5-6 Years","2","217.0","194.0",
"DELIVERED","201502766731075200_1","2025-09-22","Tamil Nadu","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","5-6 Years","1","217.0","194.0",
"DELIVERED","201503236176446464_1","2025-09-22","Rajasthan","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","6-7 Years","1","227.0","197.0",
"DELIVERED","201504478902960768_1","2025-09-22","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","7-8 Years","1","297.0","258.0",
"RTO_COMPLETE","201504537715491200_1","2025-09-22","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","11-12 Years","1","336.0","300.0",
"DELIVERED","201504718849242368_1","2025-09-22","Tamil Nadu","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","4-5 Years","1","267.0","238.0",
"CANCELLED","201505148523217792_1","2025-09-22","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","317.0",
"DELIVERED","201505179610313984_1","2025-09-22","Uttar Pradesh","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","2-3 Years","1","188.0","163.0",
"RTO_COMPLETE","201505535824164096_1","2025-09-22","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","12-13 Years","1","346.0","308.0",
"DELIVERED","201505557073593344_1","2025-09-22","Odisha","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","9-10 Years","1","257.0","229.0",
"DELIVERED","201505557648589184_1","2025-09-22","Jharkhand","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","308.0",
"CANCELLED","201505972288717952_1","2025-09-22","West Bengal","Modern Stylish Boys Top & Bottom Sets","121-ABCD-WHITE","13-14 Years","1","237.0","221.0",
"DELIVERED","201507196792604608_1","2025-09-22","Andhra Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","3-4 Years","1","198.0","177.0",
"DELIVERED","201507347729937728_1","2025-09-22","Himachal Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","5-6 Years","1","217.0","194.0",
"DELIVERED","201507448675337088_1","2025-09-22","Odisha","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","11-12 Years","1","336.0","300.0",
"DELIVERED","201507653633111360_1","2025-09-22","Maharashtra","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","7-8 Years","1","237.0","211.0",
"DELIVERED","201508144739972416_1","2025-09-22","Rajasthan","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","11-12 Years","1","336.0","300.0",
"DELIVERED","201509561862537856_1","2025-09-22","Uttarakhand","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","3-4 Years","1","198.0","177.0",
"DELIVERED","201510395241006208_1","2025-09-22","Bihar","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","11-12 Years","1","336.0","300.0",
"RTO_COMPLETE","201510520171459904_1","2025-09-22","Punjab","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","5-6 Years","1","277.0","247.0",
"RTO_COMPLETE","201510690465858176_1","2025-09-22","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","2-3 Years","1","247.0","220.0",
"DELIVERED","201511353220415872_1","2025-09-22","Chhattisgarh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","7-8 Years","1","297.0","258.0",
"DELIVERED","201512139946017408_1","2025-09-22","Uttar Pradesh","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","10-11 Years","1","267.0","238.0",
"DELIVERED","201513242267452544_1","2025-09-22","Maharashtra","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","10-11 Years","1","267.0","238.0",
"DELIVERED","201513773957313728_1","2025-09-22","Bihar","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","9-10 Years","1","316.0","282.0",
"RTO_COMPLETE","201513843486291264_1","2025-09-22","Bihar","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","10-11 Years","1","267.0","238.0",
"DELIVERED","201514218943608128_1","2025-09-22","West Bengal","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","7-8 Years","1","237.0","211.0",
"RTO_COMPLETE","201514459646325952_1","2025-09-22","Odisha","Agile Elegant Girls Top & Bottom SetsAgile Elegant Girls Top & Bottom Sets","25-(Girls)(HS)Flower Taj Girl-Pista+Black","10-11 Years","1","309.0","288.0",
"DELIVERED","201515182762574464_1","2025-09-22","Bihar","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","5-6 Years","1","217.0","194.0",
"RTO_COMPLETE","201515425440809408_1","2025-09-22","Telangana","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","2-3 Years","1","247.0","220.0",
"RTO_COMPLETE","201515730400264640_1","2025-09-22","Andhra Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","12-13 Years","1","346.0","308.0",
"RTO_COMPLETE","201515763396477952_1","2025-09-22","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","12-13 Years","1","346.0","308.0",
"DELIVERED","201516282959601152_1","2025-09-22","Maharashtra","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","8-9 Years","1","247.0","220.0",
"RTO_COMPLETE","201516411453109440_1","2025-09-22","Telangana","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","8-9 Years","1","247.0","220.0",
"DELIVERED","201516534527657088_1","2025-09-22","Madhya Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","11-12 Years","1","336.0","291.0",
"DELIVERED","201516573094658496_1","2025-09-22","Jharkhand","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","8-9 Years","1","306.0","273.0",
"DELIVERED","201516892662498176_1","2025-09-22","Karnataka","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","8-9 Years","1","306.0","273.0",
"CANCELLED","201517485365894656_1","2025-09-22","Gujarat","Cute Elegant Girls Top & Bottom Sets","14-(Girls)(FS)Love Panda hand-Mahendi+Black","14-15 Years","1","310.0","289.0",
"RTO_COMPLETE","201517747021251584_1","2025-09-22","Andhra Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","6-7 Years","1","287.0","256.0",
"RTO_COMPLETE","201519022491235648_1","2025-09-22","Odisha","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","5-6 Years","1","277.0","247.0",
"DELIVERED","201520866339719104_1","2025-09-22","Jammu & Kashmir","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","9-10 Years","1","257.0","229.0",
"DELIVERED","201520915065052672_1","2025-09-22","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","1-2 Years","1","178.0","159.0",
"RTO_COMPLETE","201520967810892160_1","2025-09-22","Maharashtra","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-7 Years","1","227.0","203.0",
"RTO_COMPLETE","201521035718297536_1","2025-09-22","Chhattisgarh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","11-12 Years","1","336.0","300.0",
"DELIVERED","201521018398392705_1","2025-09-22","Tamil Nadu","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","9-10 Years","1","316.0","274.0",
"DELIVERED","201521018398392705_2","2025-09-22","Tamil Nadu","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","11-12 Years","1","336.0","291.0",
"DELIVERED","201521018398392705_3","2025-09-22","Tamil Nadu","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","2-3 Years","1","247.0","214.0",
"DELIVERED","201521142029321216_1","2025-09-22","Bihar","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-7 Years","1","227.0","203.0",
"DELIVERED","201521198539178880_1","2025-09-22","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","317.0",
"DELIVERED","201521384060548416_1","2025-09-22","Telangana","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","8-9 Years","1","247.0","220.0",
"RTO_COMPLETE","201521400675271552_1","2025-09-22","Chhattisgarh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","11-12 Years","1","336.0","300.0",
"CANCELLED","201522438086410880_1","2025-09-22","Andhra Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","10-11 Years","1","326.0","291.0",
"RTO_COMPLETE","201522638980612992_1","2025-09-22","Jharkhand","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","9-10 Years","1","316.0","282.0",
"DELIVERED","201522763056890496_1","2025-09-22","Uttar Pradesh","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","11-12 Years","1","277.0","247.0",
"DELIVERED","201522814003639552_1","2025-09-22","Odisha","Modern Elegant Girls Top & Bottom Sets","14-(Girls)(FS)Love Panda hand-Pista+Black","11-12 Years","1","280.0","261.0",
