"Reason for Credit Entry","Sub Order No","Order Date","Customer State","Product Name","SKU","Size","Quantity","Supplier Listed Price (Incl. GST + Commission)","Supplier Discounted Price (Incl GST and Commision)","Packet Id"
"DELIVERED","191094866460869568_1","2025-08-24","Chhattisgarh","Pretty Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-Orange+Black","14-15 Years","1","360.0","332.0",
"DELIVERED","191094980835570178_1","2025-08-24","Telangana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","2-3 Years","1","190.0","181.0",
"CANCELLED","191095199954399744_1","2025-08-24","Chhattisgarh","Girl Casual Lightweight Sports Pants, Solid Black , Street Fashion, Ankle-Length Bottoms, Suitable For All Seasons","2 PLAIN JOGGERES COMBO (PEACH+BLACK)","14-15 Years","1","340.0","313.0",
"RTO_COMPLETE","191095993415209216_1","2025-08-24","Madhya Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","8-9 Years","1","250.0","238.0",
"CANCELLED","191096228464005376_1","2025-08-24","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-SkyBlue+Black","11-12 Years","1","330.0","304.0",
"CANCELLED","191096285934155072_1","2025-08-24","Rajasthan","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","9-10 Years","1","314.0","289.0",
"DELIVERED","191097232455173248_1","2025-08-24","Chhattisgarh","Girl Casual Lightweight Sports Pants, Solid Black , Street Fashion, Ankle-Length Bottoms, Suitable For All Seasons","2 PLAIN JOGGERES COMBO (PEACH+BLACK)","14-15 Years","1","340.0","313.0",
"RTO_COMPLETE","191097832408417280_1","2025-08-24","Maharashtra","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","5-6 Years","1","220.0","209.0",
"DELIVERED","191098494592774656_1","2025-08-24","West Bengal","94-(Girls)(Half Sleeve)-Butterfly Cute Girl-White+Pink","94-(Girls)(Half Sleeve)-Butterfly Cute Girl-White+Pink","10-11 Years","1","330.0","304.0",
"CANCELLED","191098527224235072_1","2025-08-24","Uttar Pradesh","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","6-7 Years","1","284.0","262.0",
"DELIVERED","191098529346552768_1","2025-08-24","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-12 Months","1","170.0","162.0",
"DELIVERED","191099575921869888_1","2025-08-24","Madhya Pradesh","Girl Casual Lightweight Sports Pants, Solid Black , Street Fashion, Ankle-Length Bottoms, Suitable For All Seasons","2 PLAIN JOGGERES COMBO (PEACH+BLACK)","13-14 Years","1","340.0","313.0",
"DELIVERED","191099660772864515_1","2025-08-24","Haryana","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","7-8 Years","1","274.0","248.0",
"DELIVERED","191099758197933184_1","2025-08-24","Uttarakhand","Modern Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-SkyBlue+Black","10-11 Years","1","320.0","295.0",
"DELIVERED","191099866415170688_1","2025-08-24","Telangana","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","6-7 Years","1","264.0","238.0",
"DELIVERED","191100257369617728_1","2025-08-24","Gujarat","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","13-14 Years","1","353.0","325.0",
"DELIVERED","191100389516182656_1","2025-08-24","Andhra Pradesh","Modern Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-SkyBlue+Black","11-12 Years","1","330.0","304.0",
"DELIVERED","191100613416743424_1","2025-08-24","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","295.0",
"DELIVERED","191100815862165632_1","2025-08-24","Tamil Nadu","95(Girls)Fashion Girl-White+Pink","95(Girls)Fashion Girl-White+Pink","11-12 Years","1","340.0","307.0",
"CANCELLED","191101635357864064_1","2025-08-24","Bihar","Flawsome Elegant Boys Top & Bottom Sets","7-(BOYS)(FULL SLEEVE)BROOKLYN-WHITE+RED","10-11 Years","1","280.0","258.0",
"DELIVERED","191101851629585344_1","2025-08-24","Andhra Pradesh","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","6-7 Years","1","284.0","257.0",
"CANCELLED","191101987377411392_1","2025-08-24","West Bengal","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","14-15 Years","1","353.0","325.0",
"DELIVERED","191102332233085056_1","2025-08-24","Chhattisgarh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","8-9 Years","1","250.0","238.0",
"DELIVERED","191102481063973120_1","2025-08-24","Maharashtra","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","10-11 Years","1","270.0","257.0",
"RTO_COMPLETE","191103240112472704_1","2025-08-24","Maharashtra","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","8-9 Years","1","250.0","238.0",
"DELIVERED","191103359364924032_1","2025-08-24","Assam","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","12-13 Years","1","343.0","316.0",
"DELIVERED","191103784566194880_1","2025-08-24","Maharashtra","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","247.0",
"DELIVERED","191103919920579264_1","2025-08-24","Haryana","Modern Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-SkyBlue+Black","12-13 Years","1","340.0","313.0",
"RTO_COMPLETE","191104031085793536_1","2025-08-24","Andhra Pradesh","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","14-15 Years","1","353.0","325.0",
"DELIVERED","191104074845811264_1","2025-08-24","Karnataka","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","4-5 Years","1","265.0","244.0",
"DELIVERED","191103775274987655_1","2025-08-24","West Bengal","Modern Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-SkyBlue+Black","11-12 Years","1","330.0","304.0",
"LOST","191104320958337280_1","2025-08-24","Kerala","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","10-11 Years","1","330.0","304.0",
"LOST","191104323772510336_1","2025-08-24","Kerala","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","10-11 Years","1","330.0","304.0",
"DELIVERED","191104379788264516_1","2025-08-24","Delhi","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","228.0",
"RTO_COMPLETE","191104625251517120_1","2025-08-24","Gujarat","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","5-6 Years","1","274.0","253.0",
"RTO_COMPLETE","191104652593361024_1","2025-08-24","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","5-6 Years","1","220.0","209.0",
"DELIVERED","191105130400289024_1","2025-08-24","Maharashtra","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","210.0","200.0",
"DELIVERED","191105402544129152_1","2025-08-24","Karnataka","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","9-10 Years","1","320.0","295.0",
"DELIVERED","191105805574258880_1","2025-08-24","Odisha","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","14-15 Years","1","353.0","325.0",
"DELIVERED","191106230239691712_1","2025-08-24","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","247.0",
"RTO_COMPLETE","191106368207352384_1","2025-08-24","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","11-12 Years","1","280.0","266.0",
"DELIVERED","191106454828118528_1","2025-08-24","Madhya Pradesh","Baby boy clothing set, Boy's ke kapde, kid's clothing set, children clothing wear, kid's wear,summer cloth,winter cloth,bachho ke garami ke kapde,bachho ke sardi ke kapde","HF-PISTA-4","3-4 Years","1","190.0","175.0",
"RTO_COMPLETE","191106497005814848_1","2025-08-24","Uttar Pradesh","Baby boy clothing set, Boy's ke kapde, kid's clothing set, children clothing wear, kid's wear,summer cloth,winter cloth,bachho ke garami ke kapde,bachho ke sardi ke kapde","HF-PISTA-4","3-4 Years","1","190.0","175.0",
"DELIVERED","191106538659447744_1","2025-08-24","Uttarakhand","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","11-12 Years","1","280.0","266.0",
"DELIVERED","191107002629162112_1","2025-08-24","Uttar Pradesh","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","14-15 Years","1","353.0","325.0",
"DELIVERED","191107721390261184_1","2025-08-24","Madhya Pradesh","Tinkle  Boys Top & Bottom Sets","232-(Boys)(Full sleeve)-Break The Rule-White+Orange","13-14 Years","1","310.0","286.0",
"DELIVERED","191107767909286848_1","2025-08-24","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","219.0",
"DELIVERED","191108161825735744_1","2025-08-24","Andhra Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","14-15 Years","1","310.0","295.0",
"RTO_COMPLETE","191108350804296640_1","2025-08-24","Tamil Nadu","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","13-14 Years","1","353.0","325.0",
"DELIVERED","191108545284961600_1","2025-08-24","Gujarat","Flawsome Stylish Girls Top & Bottom Sets","10-(Girls)Princess-Pink+White+Grey","6-9 Months","1","190.0","170.0",
"RTO_COMPLETE","191108589069504768_1","2025-08-24","Uttar Pradesh","94-(Girls)(Half Sleeve)-Butterfly Cute Girl-White+Pink","94-(Girls)(Half Sleeve)-Butterfly Cute Girl-White+Pink","12-13 Years","1","340.0","313.0",
"DELIVERED","191108536511300736_1","2025-08-24","Andhra Pradesh","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","9-10 Years","1","314.0","284.0",
"DELIVERED","191108633185272000_1","2025-08-24","Andhra Pradesh","Tinkle  Boys Top & Bottom Sets","232-(Boys)(Full sleeve)-Break The Rule-White+Orange","7-8 Years","1","250.0","230.0",
"LOST","191108693201286464_1","2025-08-24","Karnataka","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","8-9 Years","1","304.0","280.0",
"DELIVERED","191108590365339776_1","2025-08-24","West Bengal","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","210.0","200.0",
"DELIVERED","191108741826900480_1","2025-08-24","Telangana","Baby boy clothing set, Boy's ke kapde, kid's clothing set, children clothing wear, kid's wear,1 year boy clothes, 2 year boy dress,3 year boy kapde,4 year boy clothes,5 year boy dress","HF-Pista-1","4-5 Years","1","210.0","194.0",
"DELIVERED","191108821945447744_1","2025-08-24","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","10-11 Years","1","270.0","257.0",
"DELIVERED","191108980713259712_1","2025-08-24","Maharashtra","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","10-11 Years","1","270.0","257.0",
"DELIVERED","191109050124797056_1","2025-08-24","Rajasthan","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","2-3 Years","1","190.0","181.0",
"RTO_COMPLETE","191109322133800000_1","2025-08-24","Maharashtra","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","7-8 Years","1","294.0","271.0",
"DELIVERED","191109386319458880_1","2025-08-24","Uttar Pradesh","Tinkle  Boys Top & Bottom Sets","232-(Boys)(Full sleeve)-Break The Rule-White+Orange","12-13 Years","1","300.0","276.0",
"DELIVERED","191109457933271691_1","2025-08-24","Gujarat","Tinkle  Boys Top & Bottom Sets","232-(Boys)(Full sleeve)-Break The Rule-White+Orange","9-10 Years","1","270.0","245.0",
"CANCELLED","191110250408772544_1","2025-08-24","Rajasthan","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","9-10 Years","1","314.0","289.0",
"DELIVERED","191110535754839360_1","2025-08-24","Chhattisgarh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","10-11 Years","1","270.0","257.0",
"DELIVERED","191110641455494464_1","2025-08-24","Uttar Pradesh","Pink Cotton Spare Time Print Top & Bottom Set For Girls","(Girls)3 pic+Smile-Pich+White","10-11 Years","1","330.0","304.0",
"DELIVERED","191110849690308864_1","2025-08-24","Uttar Pradesh","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","14-15 Years","1","333.0","301.0",
"DELIVERED","191111264071386112_1","2025-08-24","Uttar Pradesh","Pretty Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-Orange+Black","14-15 Years","1","360.0","332.0",
"DELIVERED","191111239102694408_1","2025-08-24","Himachal Pradesh","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","5-6 Years","1","274.0","248.0",
"RTO_COMPLETE","191111978894033856_1","2025-08-24","Telangana","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","2-3 Years","1","190.0","181.0",
"DELIVERED","191112018492458112_1","2025-08-24","Arunachal Pradesh","Pretty Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-Orange+Black","8-9 Years","1","300.0","276.0",
"DELIVERED","191112169729848640_1","2025-08-24","Maharashtra","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","10-11 Years","1","323.0","298.0",
"DELIVERED","191112466045047040_1","2025-08-24","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","8-9 Years","1","250.0","238.0",
"DELIVERED","191112472500700096_1","2025-08-24","Kerala","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","8-9 Years","1","250.0","238.0",
"CANCELLED","191113056985351296_1","2025-08-24","Telangana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","210.0","200.0",
"CANCELLED","191113153831830592_1","2025-08-24","Telangana","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","11-12 Years","1","333.0","307.0",
"DELIVERED","191113178766967936_1","2025-08-24","Gujarat","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","14-15 Years","1","353.0","325.0",
"DELIVERED","191113294159835264_1","2025-08-24","Delhi","Modern Comfy Girls Top & Bottom Sets","(Girls)Brooklyn USA-SkyBlue+White","12-13 Years","1","170.0","157.0",
"DELIVERED","191113377014940736_1","2025-08-24","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","219.0",
"DELIVERED","191113392672502272_1","2025-08-24","Rajasthan","Baby boy clothing set, Boy's ke kapde, kid's clothing set, children clothing wear, kid's wear,summer cloth,winter cloth,bachho ke garami ke kapde,bachho ke sardi ke kapde","HF-PISTA-4","9-12 Months","1","160.0","148.0",
"DELIVERED","191113990625063424_1","2025-08-24","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","2-3 Years","1","190.0","181.0",
"CANCELLED","191114650443608640_1","2025-08-24","Madhya Pradesh","Modern Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-SkyBlue+Black","8-9 Years","1","300.0","276.0",
"DELIVERED","191114771210203715_1","2025-08-24","Gujarat","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","5-6 Years","1","254.0","229.0",
"DELIVERED","191115211737727936_1","2025-08-24","Delhi","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","12-13 Years","1","343.0","316.0",
"DELIVERED","191115432457957504_1","2025-08-24","Haryana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","219.0",
"DELIVERED","191115718208324288_1","2025-08-24","Himachal Pradesh","Modern Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-SkyBlue+Black","12-13 Years","1","340.0","313.0",
"RTO_COMPLETE","191116145733731264_1","2025-08-24","West Bengal","Pretty Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-Orange+Black","9-10 Years","1","310.0","286.0",
"DELIVERED","191116181985100800_1","2025-08-24","Chhattisgarh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","210.0","200.0",
"DELIVERED","191116397118722304_1","2025-08-24","Jharkhand","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","13-14 Years","1","360.0","332.0",
"DELIVERED","191116477981553216_1","2025-08-24","West Bengal","95(Girls)Fashion Girl-White+Pink","95(Girls)Fashion Girl-White+Pink","12-13 Years","1","350.0","316.0",
"DELIVERED","191117766172897408_1","2025-08-24","Telangana","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","9-10 Years","1","260.0","247.0",
"DELIVERED","191118151160497280_1","2025-08-24","Tamil Nadu","Flawsome Elegant Boys Top & Bottom Sets","7-(BOYS)(FULL SLEEVE)BROOKLYN-WHITE+RED","6-12 Months","1","170.0","157.0",
"DELIVERED","191118316499419328_1","2025-08-24","Andaman and Nicobar Islands","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","11-12 Years","1","313.0","282.0",
"DELIVERED","191119039778325440_1","2025-08-24","Gujarat","Pretty Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-Orange+Black","13-14 Years","1","350.0","322.0",
"DELIVERED","191119367747732160_1","2025-08-24","Andhra Pradesh","Tinkle Stylus Boys Top & Bottom Sets","CHASHMA-PINK+BLACK-001","5-6 Years","1","350.0","322.0",
"DELIVERED","191119384553484416_1","2025-08-24","Maharashtra","Baby boy clothing set, Boy's ke kapde, kid's clothing set, children clothing wear, kid's wear,1 year boy clothes, 2 year boy dress,3 year boy kapde,4 year boy clothes,5 year boy dress","HF-Pista-1","3-4 Years","1","200.0","184.0",
"RTO_COMPLETE","191119616424047168_1","2025-08-24","Gujarat","Pretty Elegant Girls Top & Bottom Sets","177-(Girls)(Half Sleeve)(Joggeres)Miss baby Girl-Black+Peach","13-14 Years","1","360.0","332.0",
"RTO_COMPLETE","191119727102497024_1","2025-08-24","Jammu & Kashmir","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","3-4 Years","1","200.0","190.0",
"CANCELLED","191120376837731648_1","2025-08-24","Chhattisgarh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","5-6 Years","1","220.0","209.0",
"DELIVERED","191120821686661706_1","2025-08-24","Tamil Nadu","Baby boy clothing set, Boy's ke kapde, kid's clothing set, children clothing wear, kid's wear,1 year boy clothes, 2 year boy dress,3 year boy kapde,4 year boy clothes,5 year boy dress","HF-White-1","1-2 Years","1","180.0","162.0",
"DOOR_STEP_EXCHANGED","189558847717798016_1","2025-08-24","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","11-12 Years","1","200.0","200.0",
"DELIVERED","191121292077630528_1","2025-08-24","Rajasthan","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","12-13 Years","1","290.0","276.0",
"DELIVERED","191121693594158016_1","2025-08-24","Telangana","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","12-13 Years","1","343.0","316.0",
"DELIVERED","191121682407125120_1","2025-08-24","Odisha","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","12-13 Years","1","343.0","310.0",
"DELIVERED","191122124243497089_1","2025-08-24","Kerala","Pretty Elegant Boys Top & Bottom Sets","345-(Boys)(Half Sleeve)(Summer)Black Teddy Full White","7-8 Years","1","240.0","221.0",
"DELIVERED","191122615397319808_1","2025-08-24","Gujarat","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","13-14 Years","1","300.0","285.0",
"DELIVERED","191122651702392128_1","2025-08-24","West Bengal","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","11-12 Years","1","280.0","266.0",
"CANCELLED","191122953356734592_1","2025-08-24","Himachal Pradesh","Pink Cotton Spare Time Print Top & Bottom Set For Girls","(Girls)3 pic+Smile-Pich+White","13-14 Years","1","360.0","332.0",
"DELIVERED","191123028838744704_1","2025-08-24","Maharashtra","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","3-4 Years","1","200.0","190.0",
"DELIVERED","191123374003687680_1","2025-08-24","Uttar Pradesh","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","10-11 Years","1","323.0","298.0",
"DELIVERED","191123656415184000_1","2025-08-24","Gujarat","Pretty Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-Orange+Black","11-12 Years","1","330.0","304.0",
"DELIVERED","191123860949594240_1","2025-08-24","Rajasthan","Baby boy clothing set, Boy's ke kapde, kid's clothing set, children clothing wear, kid's wear,1 year boy clothes, 2 year boy dress,3 year boy kapde,4 year boy clothes,5 year boy dress","2-High Five Red","1-2 Years","1","176.0","162.0",
"DELIVERED","191124465953604736_1","2025-08-24","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","240.0","228.0",
"DELIVERED","191124538414625344_1","2025-08-24","Rajasthan","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","5-6 Years","1","220.0","209.0",
"RTO_COMPLETE","191124546195059264_1","2025-08-24","Rajasthan","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","14-15 Years","1","353.0","325.0",
"RTO_COMPLETE","191125165822735680_1","2025-08-24","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","219.0",
"DELIVERED","191125186346288064_1","2025-08-24","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","5-6 Years","1","220.0","209.0",
"DELIVERED","191126195307086912_1","2025-08-24","Odisha","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","2-3 Years","1","190.0","181.0",
"DELIVERED","191127009257373888_1","2025-08-24","Rajasthan","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","9-10 Years","1","260.0","247.0",
"DELIVERED","191127157802562880_1","2025-08-24","Odisha","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","247.0",
"DELIVERED","191128064179355840_1","2025-08-24","Madhya Pradesh","Modern Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-SkyBlue+Black","10-11 Years","1","320.0","295.0",
"DELIVERED","191128763609449536_1","2025-08-24","Goa","Tinkle  Boys Top & Bottom Sets","232-(Boys)(Full sleeve)-Break The Rule-White+Orange","7-8 Years","1","250.0","230.0",
"RTO_COMPLETE","191128977804166208_1","2025-08-24","Himachal Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","210.0","200.0",
"CANCELLED","191129096721297920_1","2025-08-24","Haryana","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","6-7 Years","1","230.0","219.0",
"RTO_COMPLETE","191129367353520256_1","2025-08-24","Himachal Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","2-3 Years","1","190.0","181.0",
"DELIVERED","191129407040848896_1","2025-08-24","West Bengal","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","219.0",
"DELIVERED","191129507880305600_1","2025-08-24","karnataka","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","219.0",
"DELIVERED","191129634677486912_1","2025-08-24","Bihar","Pretty Fancy Girls Top & Bottom Sets","12-(Girls)(Half Sleeve)Too Cute-Pink+Grey","11-12 Years","1","280.0","258.0",
"DELIVERED","191129725840965824_1","2025-08-24","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","5-6 Years","1","220.0","209.0",
"DELIVERED","191130183394161216_1","2025-08-24","Andhra Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","210.0","200.0",
