"Reason for Credit Entry","Sub Order No","Order Date","Customer State","Product Name","SKU","Size","Quantity","Supplier Listed Price (Incl. GST + Commission)","Supplier Discounted Price (Incl GST and Commision)","Packet Id"
"DELIVERED","207550752376462848_1","2025-10-08","Delhi","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","12-13 Years","1","346.0","295.0",
"DELIVERED","207550676277478016_1","2025-10-08","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","12-13 Years","1","287.0","237.0",
"DELIVERED","207550876252043584_1","2025-10-08","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","3-4 Years","1","257.0","213.0",
"RTO_COMPLETE","207551067034155328_1","2025-10-08","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","2-3 Years","1","247.0","210.0",
"DELIVERED","207551073363196416_1","2025-10-08","Gujarat","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","10-11 Years","1","267.0","221.0",
"DELIVERED","207551439797722624_1","2025-10-08","Delhi","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","4-5 Years","1","267.0","227.0",
"RTO_COMPLETE","207551513864936960_1","2025-10-08","Tamil Nadu","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","7-8 Years","1","237.0","196.0",
"CANCELLED","207551297967332864_1","2025-10-08","Bihar","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","1-2 Years","1","237.0","196.0",
"DELIVERED","207551642131952960_1","2025-10-08","Meghalaya","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","1-2 Years","1","237.0","202.0",
"DELIVERED","207551690143988224_1","2025-10-08","Haryana","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","1-2 Years","1","237.0","202.0",
"DELIVERED","207551756531431936_1","2025-10-08","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","10-11 Years","1","326.0","278.0",
"DELIVERED","207551787570905728_1","2025-10-08","Delhi","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","9-10 Years","1","257.0","219.0",
"RTO_COMPLETE","207551696480634816_1","2025-10-08","Uttar Pradesh","Pretty Comfy Girls Top & Bottom Sets","(Girls)(Joggeres)Ladies Hair -White+DarkPink","10-11 Years","1","306.0","268.0",
"DELIVERED","207551896167253952_1","2025-10-08","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-7 Years","1","227.0","193.0",
"DELIVERED","207552046120387200_1","2025-10-08","West Bengal","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","303.0",
"DELIVERED","207552057762314560_1","2025-10-08","Uttar Pradesh","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","5-6 Years","1","217.0","185.0",
"DELIVERED","207552161164490055_1","2025-10-08","Karnataka","Cute Elegant Girls Top & Bottom Sets","20-(Girls)(Full Sleeve)Mini Girl-White+Black","2-3 Years","1","227.0","199.0",
"RTO_COMPLETE","207552258719806785_1","2025-10-08","Gujarat","Cutiepie Elegant Girls Top & Bottom Sets","14-(Girls)(FS)Love Panda hand-RoyalBlue+Black","7-8 Years","1","240.0","224.0",
"RTO_COMPLETE","207552274461029696_1","2025-10-08","Bihar","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","12-13 Years","1","287.0","244.0",
"DELIVERED","207552474524973568_1","2025-10-08","Madhya Pradesh","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","5-6 Years","1","217.0","185.0",
"DELIVERED","207552591080650048_1","2025-10-08","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-SkyBlue+Black","13-14 Years","1","366.0","330.0",
"DELIVERED","207552518102949376_1","2025-10-08","Karnataka","Tinkle Elegant Kids Girls Trackpants","PLAZA PINK AND BLACK","3-4 Years","1","210.0","174.0",
"DELIVERED","207552519159913984_1","2025-10-08","Uttarakhand","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","8-9 Years","1","306.0","254.0",
"RTO_COMPLETE","207552614349643264_1","2025-10-08","Andhra Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","207.0","176.0",
"RTO_COMPLETE","207552642275215296_1","2025-10-08","Andhra Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","303.0",
"RTO_COMPLETE","207552656109139264_1","2025-10-08","Maharashtra","95(Girls)Fashion Girl-White+Pink","95(Girls)Fashion Girl-White+Pink","7-8 Years","1","297.0","268.0",
"DELIVERED","207552695313299776_1","2025-10-08","Uttarakhand","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","1-2 Years","1","178.0","152.0",
"DELIVERED","207552700104655488_1","2025-10-08","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","207.0","176.0",
"DELIVERED","207552759267883520_1","2025-10-08","Chhattisgarh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","8-9 Years","1","247.0","210.0",
"RTO_COMPLETE","207552893979696640_1","2025-10-08","Bihar","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","1-2 Years","1","237.0","202.0",
"DELIVERED","207552974346651584_1","2025-10-08","Jammu & Kashmir","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","1-2 Years","1","237.0","202.0",
"DELIVERED","207552975146140288_1","2025-10-08","Telangana","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","10-11 Years","1","326.0","270.0",
"DELIVERED","207553122233616320_1","2025-10-08","Bihar","Princess Elegant Girls Top & Bottom Sets","14-(Girls)(FS)Love Panda hand-Maroon+Black","4-5 Years","1","210.0","196.0",
"DELIVERED","207553223698024384_1","2025-10-08","Jharkhand","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","2-3 Years","1","188.0","160.0",
"DELIVERED","207553284304093824_1","2025-10-08","Bihar","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","11-12 Years","1","277.0","236.0",
"DELIVERED","207553338398032512_1","2025-10-08","Punjab","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","5-6 Years","1","217.0","185.0",
"CANCELLED","207553522748815680_1","2025-10-08","Gujarat","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","4-5 Years","1","267.0","227.0",
"DELIVERED","207553624024479040_1","2025-10-08","Assam","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","207.0","176.0",
"DELIVERED","207553673692421632_1","2025-10-08","Maharashtra","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","207.0","171.0",
"DELIVERED","207553686747562624_1","2025-10-08","Telangana","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","2-3 Years","1","247.0","204.0",
"DELIVERED","207553756515615360_1","2025-10-08","Gujarat","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","2-3 Years","1","188.0","160.0",
"DELIVERED","207553831353121088_1","2025-10-08","Gujarat","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","11-12 Years","1","336.0","286.0",
"DELIVERED","207554561275263296_1","2025-10-08","Rajasthan","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","2-3 Years","1","247.0","210.0",
"DELIVERED","207554571227340288_1","2025-10-08","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","303.0",
"DELIVERED","207554615707934208_1","2025-10-08","Tamil Nadu","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","4-5 Years","1","267.0","221.0",
"DELIVERED","207554979176202880_1","2025-10-08","Chandigarh","Princess Elegant Girls Top & Bottom Sets","14-(Girls)(FS)Love Panda hand-Maroon+Black","11-12 Years","1","280.0","261.0",
"DELIVERED","207555118417082880_1","2025-10-08","Chandigarh","Princess Elegant Girls Top & Bottom Sets","14-(Girls)(FS)Love Panda hand-Maroon+Black","1-2 Years","1","180.0","168.0",
"DELIVERED","207555150641920512_1","2025-10-08","Bihar","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","11-12 Years","1","336.0","286.0",
"DELIVERED","207555343734251008_1","2025-10-08","Chhattisgarh","Tinkle Funky Boys Top & Bottom Sets","266-(Boys)(Full sleeve)-ABCD With ""C"" Letter-BLACK","11-12 Years","1","306.0","276.0",
"DELIVERED","207555344154524160_1","2025-10-08","Maharashtra","Cute Elegant Girls Top & Bottom Sets","14-(Girls)(FS)Love Panda hand-Mahendi+Black","9-10 Years","1","260.0","242.0",
"DELIVERED","207555573406955840_1","2025-10-08","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","5-6 Years","1","277.0","236.0",
"DELIVERED","207555704294242833_1","2025-10-08","Gujarat","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","1-2 Years","1","178.0","148.0",
"DELIVERED","207555700553087296_1","2025-10-08","Punjab","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","5-6 Years","1","277.0","229.0",
"CANCELLED","207555860950654465_1","2025-10-08","Jammu & Kashmir","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","1-2 Years","1","237.0","202.0",
"DELIVERED","207555969082278528_1","2025-10-08","Uttar Pradesh","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","6-7 Years","1","227.0","193.0",
"DELIVERED","207556061228670464_1","2025-10-08","Karnataka","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","6-7 Years","1","287.0","237.0",
"DOOR_STEP_EXCHANGED","205367854432913344_1","2025-10-08","Tamil Nadu","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","198.0","198.0",
"DELIVERED","207556337671895552_1","2025-10-08","Karnataka","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","6-7 Years","1","287.0","237.0",
"DELIVERED","207556640202006016_1","2025-10-08","Himachal Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-7 Years","1","227.0","193.0",
"DELIVERED","207556690077317632_1","2025-10-08","Rajasthan","Princess Elegant Girls Top & Bottom Sets","14-(Girls)(FS)Love Panda hand-Maroon+Black","5-6 Years","1","220.0","205.0",
"DELIVERED","207556820587280896_1","2025-10-08","Maharashtra","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","1-2 Years","1","178.0","152.0",
"DELIVERED","207556841206479360_1","2025-10-08","Madhya Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","6-7 Years","1","287.0","244.0",
"DELIVERED","207556991397741184_1","2025-10-08","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","6-12 Months","1","227.0","193.0",
"DELIVERED","207557145453066560_1","2025-10-08","Karnataka","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","12-13 Years","1","346.0","295.0",
"CANCELLED","207557323811649858_1","2025-10-08","Uttar Pradesh","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","1-2 Years","1","178.0","152.0",
"DELIVERED","207557367516296512_1","2025-10-08","Madhya Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","5-6 Years","1","277.0","236.0",
"DELIVERED","207557426458688000_1","2025-10-08","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","11-12 Years","1","336.0","286.0",
"CANCELLED","207557693929617728_1","2025-10-08","Haryana","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","9-10 Years","1","257.0","219.0",
"DELIVERED","207558460388178432_1","2025-10-08","Rajasthan","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","8-9 Years","1","306.0","261.0",
"DELIVERED","207558388632188224_1","2025-10-08","Tamil Nadu","Cutiepie Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-SkyBlue+Black","11-12 Years","1","346.0","312.0",
"DELIVERED","207558672546087552_1","2025-10-08","Madhya Pradesh","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","6-7 Years","1","227.0","193.0",
"DELIVERED","207558701829093888_1","2025-10-08","Gujarat","Tinkle Elegant Girls Top & Bottom Sets","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","12-13 Years","1","350.0","298.0",
"DELIVERED","207558768039534080_1","2025-10-08","Gujarat","Pretty Elegant Girls Top & Bottom Sets","14-(Girls)(FS)Love Panda hand-Red+Black","14-15 Years","1","310.0","289.0",
"DELIVERED","207558960843300352_1","2025-10-08","Madhya Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","12-13 Years","1","287.0","244.0",
"DELIVERED","207559272892134720_1","2025-10-08","Karnataka","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","9-10 Years","1","316.0","269.0",
"DELIVERED","207559397881388544_1","2025-10-08","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","12-13 Years","1","287.0","244.0",
"DELIVERED","207559405947035136_1","2025-10-08","Delhi","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","10-11 Years","1","326.0","278.0",
"DELIVERED","207559435001984320_1","2025-10-08","Bihar","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","2-3 Years","1","247.0","210.0",
"DELIVERED","207559467730138432_1","2025-10-08","Delhi","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","10-11 Years","1","326.0","278.0",
"DELIVERED","207559397057577600_1","2025-10-08","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","294.0",
"DELIVERED","207559547778430274_1","2025-10-08","Gujarat","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","1-2 Years","1","237.0","196.0",
"RTO_COMPLETE","207559787333370496_1","2025-10-08","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","1-2 Years","1","237.0","202.0",
"DELIVERED","207559974856508032_1","2025-10-08","Andhra Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","6-7 Years","1","287.0","237.0",
"DELIVERED","207560101678217537_1","2025-10-08","Madhya Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","1-2 Years","1","178.0","148.0",
"RTO_COMPLETE","207560155809741312_1","2025-10-08","Uttar Pradesh","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","9-10 Years","1","257.0","219.0",
"DELIVERED","207560430565170688_1","2025-10-08","Maharashtra","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","207.0","176.0",
"CANCELLED","207560555626629056_1","2025-10-08","Delhi","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","303.0",
"DELIVERED","207560610971417088_1","2025-10-08","Rajasthan","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-7 Years","1","227.0","193.0",
"DELIVERED","207560711258849920_1","2025-10-08","Rajasthan","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","1-2 Years","1","178.0","152.0",
"CANCELLED","207560905870361216_1","2025-10-08","Uttar Pradesh","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","7-8 Years","1","237.0","202.0",
"DELIVERED","207560838082019968_1","2025-10-08","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","8-9 Years","1","247.0","204.0",
"DELIVERED","207560889682917888_1","2025-10-08","Rajasthan","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","1-2 Years","1","178.0","148.0",
"DELIVERED","207561013687515648_1","2025-10-08","Gujarat","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","4-5 Years","1","267.0","227.0",
"DELIVERED","207561269523445056_1","2025-10-08","Odisha","Cute Elegant Girls Top & Bottom Sets","7-(GIRLS)(FULL SLEEVE)BROOKLYN-WHITE+RED","5-6 Years","1","230.0","214.0",
"DELIVERED","207561312950159296_1","2025-10-08","Mizoram","Modern Stylish Boys Top & Bottom Sets","121-ABCD-WHITE","12-13 Years","1","237.0","214.0",
"DELIVERED","207561312950159296_2","2025-10-08","Mizoram","Modern Stylish Boys Top & Bottom Sets","121-ABCD-WHITE","4-5 Years","1","198.0","179.0",
"RTO_COMPLETE","207561611486511744_1","2025-10-08","Uttar Pradesh","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","9-10 Years","1","257.0","219.0",
"RTO_COMPLETE","207561657537398720_1","2025-10-08","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","303.0",
"CANCELLED","207561944713951744_1","2025-10-08","Madhya Pradesh","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","13-14 Years","1","297.0","253.0",
"CANCELLED","207562215497375232_1","2025-10-08","Delhi","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","12-13 Years","1","346.0","295.0",
"DELIVERED","207562317287211648_1","2025-10-08","Uttar Pradesh","Cute Elegant Girls Top & Bottom Sets","14-(Girls)(FS)Love Panda hand-Mahendi+Black","6-7 Years","1","230.0","214.0",
"DELIVERED","207562352425630019_1","2025-10-08","Madhya Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","303.0",
"DELIVERED","207562675901827008_1","2025-10-08","Telangana","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","5-6 Years","1","277.0","236.0",
"DELIVERED","207563094406396224_1","2025-10-08","Tamil Nadu","Cutiepie Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-SkyBlue+Black","13-14 Years","1","366.0","330.0",
"CANCELLED","207563414142383424_1","2025-10-08","Andhra Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","1-2 Years","1","178.0","152.0",
"DELIVERED","207563446731120128_1","2025-10-08","Jharkhand","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","12-13 Years","1","346.0","295.0",
"DELIVERED","207563453317020160_1","2025-10-08","Maharashtra","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","9-10 Years","1","257.0","219.0",
"DELIVERED","207563734904866752_1","2025-10-08","West Bengal","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","3-4 Years","1","257.0","213.0",
"RTO_COMPLETE","207563822285911360_1","2025-10-08","Telangana","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","11-12 Years","1","277.0","236.0",
"DELIVERED","207563947045321216_1","2025-10-08","Delhi","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","1-2 Years","1","178.0","152.0",
"DELIVERED","207563969016709760_1","2025-10-08","Delhi","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","356.0","303.0",
"DELIVERED","207564011373524288_1","2025-10-08","Andhra Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","8-9 Years","1","306.0","261.0",
"CANCELLED","207564025059375616_1","2025-10-08","Bihar","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","13-14 Years","1","297.0","253.0",
"DELIVERED","207564126414894400_1","2025-10-08","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","5-6 Years","1","277.0","229.0",
"DELIVERED","207564197993777088_1","2025-10-08","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","9-10 Years","1","316.0","269.0",
"DELIVERED","207564527017063744_1","2025-10-08","Gujarat","Princess Elegant Girls Top & Bottom Sets","14-(Girls)(FS)Love Panda hand-Maroon+Black","3-4 Years","1","200.0","181.0",
"CANCELLED","207564812325199360_1","2025-10-08","Telangana","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","2-3 Years","1","247.0","210.0",
"DELIVERED","207565221228901696_1","2025-10-09","Tamil Nadu","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","10-11 Years","1","326.0","278.0",
"DELIVERED","205385258320983360_1","2025-10-09","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","4-5 Years","1","241.0","241.0",
"RTO_COMPLETE","207565417706879296_1","2025-10-09","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","6-12 Months","1","227.0","193.0",
"DELIVERED","207565430428203328_1","2025-10-09","telangana","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","5-6 Years","1","277.0","236.0",
"DELIVERED","207566048941241664_1","2025-10-09","Gujarat","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","2-3 Years","1","188.0","160.0",
"DELIVERED","207566090304358336_1","2025-10-09","Gujarat","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","5-6 Years","1","217.0","185.0",
"DELIVERED","207566271844795008_1","2025-10-09","Assam","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","4-5 Years","1","267.0","227.0",
"DELIVERED","207566564187783808_1","2025-10-09","Uttarakhand","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","4-5 Years","1","207.0","176.0",
"RTO_COMPLETE","207566679021166080_1","2025-10-09","Madhya Pradesh","Cutiepie Classy Girls Top & Bottom Sets","53-(Girls)(Round)(Half Sleeve)Love-Pink+Black","10-11 Years","1","297.0","268.0",
"RTO_COMPLETE","207566790229785088_1","2025-10-09","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","207.0","176.0",
"DELIVERED","207566832786817664_1","2025-10-09","Madhya Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","3-4 Years","1","257.0","219.0",
"DELIVERED","207566644005388928_1","2025-10-09","Maharashtra","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-7 Years","1","227.0","188.0",
"DELIVERED","207566774027351361_1","2025-10-09","Haryana","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","6-7 Years","2","227.0","188.0",
"DELIVERED","207566774027351361_2","2025-10-09","Haryana","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","9-10 Years","1","257.0","213.0",
"DELIVERED","207567025915168704_1","2025-10-09","Rajasthan","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","6-12 Months","1","227.0","188.0",
"DELIVERED","207567429269911872_1","2025-10-09","Maharashtra","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","10-11 Years","1","267.0","227.0",
"DELIVERED","207567447296024064_1","2025-10-09","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","12-13 Years","1","287.0","237.0",
"DELIVERED","207567703468340544_1","2025-10-09","Tamil Nadu","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","5-6 Years","1","277.0","229.0",
"DELIVERED","207567794139695040_1","2025-10-09","Maharashtra ","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","3-4 Years","1","257.0","219.0",
"DELIVERED","207567630591303171_1","2025-10-09","Haryana","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","7-8 Years","1","297.0","246.0",
"DELIVERED","207567630591303171_2","2025-10-09","Haryana","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","12-13 Years","1","346.0","287.0",
"DELIVERED","207567756287048192_1","2025-10-09","West Bengal","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","8-9 Years","1","247.0","204.0",
